職缺標題,公司名稱,職務類別,工作待遇,上班地點,工作內容,語文條件,擅長工具要求,工作技能,其他條件,職缺網址
資料工程師,CARMAX_車美仕股份有限公司,其他專案管理師、其他資訊專業人員、軟體專案管理師,42600,桃園市龜山區復興三路8號,"(1)數據資料維護，判斷資料問題並建立清整流程    
(2)數據資料擷取、轉換和載入(ETL)    
(3)依視覺化和前端需求建立資料供應機制    
(4)與PM合作，釐清客戶需求轉化為數據分析任務    
(5)針對分析結果進行統計論述、模型建構與調校         ","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,專案成本╱品質╱風險管理、專案時間╱進度控管、專案規劃執行╱範圍管理、專案溝通╱整合管理,"● 熟悉 Python 或 R 程式語言
● 熟悉 SQL 語法
● 具備 Git 版控經驗尤佳
● 具備 Azure 平台使用經驗尤佳  
 ",https://www.104.com.tw/job/7quyg?jobsource=index_s
AI軟體工程師 (大溪),Inventec_英業達股份有限公司,AI工程師、資料工程師,40000,桃園市大溪區大溪區仁和路二段349號,"我們正在尋找對人工智慧充滿熱情並渴望在快速發展的技術領域中發揮影響力的AI軟體工程師。加入我們的團隊，您將有機會參與前沿技術的研發和應用，推動公司的技術創新與進步。

工作內容：
1. 參與並追蹤最新的AI技術，提出改進方案，持續導入新AI技術，提升系統和應用場景
2. 跨部門團隊合作，了解需求並轉化為AI解決方案
3. 參與AI平台的建置和維護
4. 參與AI應用的開發，開發符合需求的軟體功能","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Git、Python,AI、語言模型、提示工程、生成式AI、資料庫程式設計,"其他條件限制
1. 熟悉AI和ML相關技術，並具有生成式AI框架的使用經驗
2. 熟悉Python或其他相關程式語言
3. 具有深度學習模型的設計、訓練或部署經驗
4. 熟悉Git及相關工具的使用
5. 具備良好的團隊合作精神、溝通協調能力，以及解決問題的能力

加分：
1. 具有生成式AI實務開發經驗
2. 具有雲服務的規劃與部署經驗(Azure尤佳)
3. 具備創新思維",https://www.104.com.tw/job/8cnuk?jobsource=index_s
軟體工程師,台鎔科技材料股份有限公司,軟體工程師、資料工程師,40000,桃園市觀音區環科路216號,"-開發大數據系統資料處理平台
-IT相關設備管理維護及ERP維護
-主管交辦事項",不拘,Python、MS SQL、HTML、JavaScript,作業系統基本操作、軟體工程系統開發、軟體程式設計,,https://www.104.com.tw/job/84e2a?jobsource=index_s
"BI商業智慧數據分析師【無經驗最高可達40,000元】",敬鵬工業股份有限公司,系統分析師、資料工程師、數據分析師,37200,桃園市蘆竹區南山路二段5巷17號,"1.   BI 系統分析、維護、開發
2.   資料儀表板製作、戰情中心構建
3.   以資料工程師、系統分析師為職涯目標佳
4.   有Tableau 開發經驗，熟SQL者尤佳，基礎 Linux 系統
5.   具團隊合作、有責任感、溝通能力良好

**無經驗可**
1.   提供3-5年系統設計與工具學習教育訓練計畫，學習基礎開發能力並增強產業領域知識。
2.   後期目標成為資料分析專家
3.   對系統分析、系統規劃有興趣者歡迎您的加入


**職務介紹影音連結 : https://youtu.be/MmudRmfeq88 ","[{'Language': '英文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}]",Linux、ANSI SQL、MS SQL、MySQL、PL/SQL、PostgreSQL、Tableau、Power BI,不拘,未填寫,https://www.104.com.tw/job/870wk?jobsource=index_s
Java中高級開發工程師,奧奇盟科技有限公司,軟體工程師、後端工程師、資料工程師,40000,桃園市中壢區中央西路1段120號20樓之9,"1. 根據產品需求原型進行系統數據庫設計、詳細設計、基礎后台框架搭建等工作
2. 按照產品需求，開發規範，編寫項目核心代碼及業務接口代碼
3. 在按照需求完成編碼開發工作的前提下，進行单元測試，接口測試，保證接口訪問數據正確
4. 指導初級工程師的工作，解決他們所遇到的問題或者給予指導建議","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '精通', 'Write': '精通'}, {'Language': '中文', 'Listen': '精通', 'Speak': '精通', 'Read': '精通', 'Write': '精通'}]",Linux、C#、C++、Java、Spring、JavaScript、ssh,軟體工程系統開發、軟體程式設計,"1. 本科及大學以上學歷，資工相關專業，3年以上Java開發經驗
2. Java基礎紮實，理解io、多線程、集合等基礎框架，對JVM原理有一定的了解
3. 掌握Linux 操作系統的基本操作，能夠獨立安裝Java相關linux軟體環境，熟悉Mysql數據庫
4. 熟練SSM、SSH框架，熟練掌握springboot,springcloud框架，有實際項目的使用經驗
5. 熟悉redis、memcache等緩存技術，有實際的使用經驗",https://www.104.com.tw/job/87k4d?jobsource=index_s
(1)程式設計工程師 / 助理工程師,台灣表面黏著科技股份有限公司,MIS程式設計師、資料工程師、Internet程式設計師,42500,桃園市桃園區桃鶯路437號,"1. 協助 PM 規畫，進行系統分析、資料庫設計、程式撰寫、介接處理、上線與維運等。
2. 維護更新公司系統平台，進行舊專案維護、新技術研發、前後台設計、改善分享等。
3. 與各部門進行新需求分析、最佳方案建議、測試研發與實作等。。",不拘,不拘,不拘,"- 可運用開發工具 Visual Studio , 熟悉.Net相關應用程式
- 基本Web 應用程式開發能力
- 學習過關聯式資料庫結構及應用相關原理者佳
- 具備技術文件撰寫能力",https://www.104.com.tw/job/899vq?jobsource=index_s
數據分析工程師,中華汽車工業股份有限公司楊梅廠,助理工程師,27470,桃園市楊梅區秀才里秀才路618號,"1.庶務工作協助：庶務性文件處理，簡報功能熟悉。
2.支援技術團隊數據維護工作：透過Excel進行數據整理，供工程人員進行數據分析。
3.技術支援：協助簡易繪圖(CAD)、系統備份。
4.專案推動：資料蒐集、進度追蹤、文件管理。
5.溝通協調：良好的溝通技巧，協助組織運作。
6.技術學習：配合組織工作推動需求，進行新的技術級工具學習。","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}, {'Language': '中文', 'Listen': '精通', 'Speak': '精通', 'Read': '精通', 'Write': '精通'}]",Excel、PowerPoint、Word、Catia,不拘,"1.對技術領域充滿熱情和興趣，願意不斷學習和探索新的技術和工具。
2.細心和耐心：細心、耐心解決問題技術細節並進行故障排除。
3.良好的團隊合作精神，共同完成任務和專案。
4.良好的口頭和書面溝通能力，能夠清晰地表達自己的想法和解決方案。
5.對工作有責任心，能夠積極承擔任務和完成工作。
6.熟悉Excel尤佳、簡易python語法尤佳。
7.熟悉日文尤佳",https://www.104.com.tw/job/8bgi3?jobsource=index_s
【工程研發】數據分析工程師(SD),日月光半導體製造股份有限公司中壢分公司,軟體工程師、其他資訊專業人員、系統分析師,40000,桃園市中壢區中華路一段550號,"1. 協助單位分析數據、建立模型、數據化解讀參數分析結果，並協同轉化成可執行方案，並追蹤方案成效。
2. 利用數據分析與儀表板設計軟體將分析的結果進行資料視覺化。
3. 專案管理。
4. 其他主管交辦事項。
5. 需熟識Python/HTML，並會建立Dashboard，熟識其他程式語言佳。","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Python、HTML,不拘, ,https://www.104.com.tw/job/8ak1o?jobsource=index_s
【智慧製造／大數據】生成式AI應用工程師,欣興電子股份有限公司,演算法工程師、系統分析師、軟體工程師,52500,桃園市龜山區山鶯路177號,"1. Generative AI foundation model建立
2. 將Gen. AI model應用於實際解決方案
3. 訓練與開發適用於智慧製造之模型
4. AI與智慧製造相關專案執行
5. 其他主管交辦事項

【加分項目】
◆ 熟悉生成式AI技術
◆ 熟悉機器學習、深度學習、自然語言處理技術 (NLP)
◆ 熟悉Graph DB知識與技術


#Python
#機器學習 Machine Learning
#大數據 Big Data","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Java、Python、MS SQL,不拘, ,https://www.104.com.tw/job/87g3w?jobsource=index_s
擴編 【資訊】數據分析師/工程師(儲備幹部)-TXC230013,台灣晶技股份有限公司,軟體工程師、MIS程式設計師、系統分析師,40000,桃園市平鎮區桃園市平鎮工業區工業六路4號,"1. 數據平台建置、管理、維運。
2. 定義數據收集與後續分析需求，建構所需要的資料處理流程並進行數據處理(清洗、ETL、標籤等)。
3. 依據數據處理與分析需求，建構數據模型，視實際情況調整並優化模型與流程。 
4. 數據工程 API 程式撰寫。 
5. 數據工程的自動化、監控、與維運模組開發。",不拘,Python,不拘,未填寫,https://www.104.com.tw/job/81jru?jobsource=index_s
軟體工程師,宅急網股份有限公司,軟體工程師、全端工程師、數據分析師,40000,桃園市桃園區明德里中正路1221號2樓,"如果你厭倦一成不變的工作內容，在本公司可以盡情發揮你的創意，嘗試新事物。
見紅就休，可彈性排假，方便你自行安排個人旅遊、家庭規劃時間。

本公司『基層人員平均年薪超過百萬』，每年固定調薪(去年平均調薪10%)，只要你有能力表現好，專案有賺錢，秉持著共同創業平台精神，賺錢一起分!!!!!

任職滿一年表現良好全額補助每年國外旅遊(土耳其、泰國、澳洲、日韓等....)。

此職位必須對股票及程式有熱忱，如果你對這個職位感興趣，並且符合我們的要求，請不要猶豫，立即投遞你的履歷！期待你的加入！

【工作內容】
1. 維護現有站台
2. 撰寫爬蟲程式抓取股市相關資訊
3. 資料庫數據異常排查處理，保證數據準確性
4. 數據資料分析
5. 制定交易策略，設計選股模型並回測其可靠度，建立自動化程式交易系統

【必備條件】
1. 熟悉Python及MySQL資料庫操作
2. 對學習程式有極度熱誠，注重撰寫品質
3. 具備邏輯思考能力，能清楚表述問題
4. 主動學習相關技術

【加分條件】
1. 具備串接第三方API的能力
2. 有股票買賣經驗，研究股票投資，具備股票分析的知識
3. 具有全端工程師相關技能（前端和後端都有機會學習到）

【薪資待遇】
1. 依個人工作經驗提供具競爭力的薪資，通過試用後每月再提供3千元伙食津貼
2. 任職第二年起，根據個人貢獻的獲利給予分紅

本公司已成立22年，公司淨利年年創新高，讓員工在公司能有安身立命之地，照顧員工生活福祉。",不拘,Git、Python、MySQL、JavaScript,問題追蹤處理(Bug tracking)、軟體程式設計、資料庫系統管理維護、資料庫程式設計,履歷請務必附上照片、自傳、及相關經驗說明,https://www.104.com.tw/job/8c2uy?jobsource=index_s
【工業4.0／智慧製造】智能大數據整合工程師 (Python),欣興電子股份有限公司,演算法工程師、系統分析師、軟體工程師,51000,桃園市龜山區山鶯路177號,"1. 各項製程良率報表開發以及圖表繪製分析
2. 分析集團機台生產數據並建置分析模型，提供工廠營運改善建議
3. 負責集團大數據資料挖掘與整併、資料預處理、探勘、分析、管理與資料運算
4. 具Python程式撰寫能力，熟悉Django網站框架架構者佳
5. 熟悉資料分析技術(General statistics, Data mining, Machine learning, Deep learning等)者佳
6. 熟悉統計分析及模型建置者佳

【加分項目】
具SQL 程式能力者優

#Python
#機器學習 Machine Learning
#大數據 Big Data","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Java、Python、MS SQL,不拘,"1. 熟悉統計分析及模型的建立
2. 具大數據分析、機器學習演算法及Python機器學習框架(ex: scikit-learn)者尤佳
3. 具自動控制相關經驗佳
4. 具Python程式撰寫能力，若仍有Java、SQL程式撰寫能力者尤佳
5. 熟悉資料結構與關聯庫存取SQL者尤佳
6. 歡迎緯育TibaMe學員投遞履歷！",https://www.104.com.tw/job/77jj5?jobsource=index_s
智慧製造工程師,亞東石化股份有限公司,生產技術／製程工程師、AI工程師、數據分析師,40000,桃園市觀音區工業七路2號,"我們正在尋找一位創新且充滿活力的智慧製造工程師加入團隊，該職位將透過先進技術、數據分析和智慧解決方案優化生產流程，並對於提升製造效率和敏捷性做出貢獻。

職務內容如下
1. 智慧系統的建置：開發和實施先進製造技術，包括物聯網、人工智慧和機器學習系統，以提高生產效率和靈活性。 
2. 流程優化： 分析目前的製造流程和工作流程，以確定需要改進的領域，並優化生產程序，從而提高效率並降低成本。 
3. 數據分析： 利用大數據和分析工具來監控製造績效、預測維護需求並確保品質控制。 
4. 專案管理： 領導和管理智慧製造計劃的項目，與生產、維護和安全環保等團隊密切合作，以達成預設目標。 
5. 培訓與發展： 對同仁進行新製造技術和流程的訓練，以確保整個團隊的思維能跟上趨勢。 
6. 主管交辦事項。","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,專案規劃執行╱範圍管理、專案溝通╱整合管理、數據分析、人工智慧、演算法設計,"1.具備智慧製造系統、物聯網設備、機器人和自動化方面的經驗者佳。 
2.能活用數據分析工具和方法。 
3.較強的解決問題的能力和分析思考的能力。 
4.優秀的溝通和團隊合作能力。 
5.具備專案管理經驗者佳。 ",https://www.104.com.tw/job/8d1o6?jobsource=index_s
Quality Engineering_SPC Manager,台灣美光(台灣美光晶圓科技股份有限公司/台灣美光記憶體股份有限公司/美商美光亞太科技股份有限公司台灣分公司),品管／品保工程師、品管／品保主管、資料工程師,40000,桃園市龜山區復興三路667號(以上為台灣美光晶圓科技公司地址，台灣美光各公司地址請參考相關連結),"*Please do apply on Micron Career through below link 請務必至美光職缺網站應徵:
https://micron.wd1.myworkdayjobs.com/External/job/Taoyuan---Fab-11-Taiwan/OMT-SPC-Manager_JR42921-1


Job Description
As an SPC Manger, you are responsible for the effectiveness and efficiency of the SPC program. This includes collaborating with Process Engineering, Process Integration, RDA, and Probe departments to ensure they are adhering to the Micron Quality Standards for Statistical Process Control. Additionally, you are responsible for prioritizing inline parameters that need engineering attention, sourcing variation contributors on critical parameters, providing internal customers with SPC performance metrics, and providing CpK metrics to Micron Corporate to be shared with external customers for review. Implementing SPC Business Process and Best Known Methods.

Responsibilities and Tasks:
1. Establish And Improve Process Condition And Technology.
2. Upgrade Process Capability And Reduce Production Cost.
3. Establish And Modify Process Management Projects.
4. Set Up Process Parameters For A Variety Of Semiconductor Equipment.
5. Evaluation, Promotion And Planning Of New Equipment / Materials.
6. Abnormal Analysis And Improvement.","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,不拘, ,https://www.104.com.tw/job/89lxv?jobsource=index_s
【桃園林口/龜山】半導體商 IT Data Solutions Specialist，周休二日常日班 (KTS_1226),藝珂人事顧問股份有限公司,系統工程師、數據分析師、其他資訊專業人員,47500,桃園市龜山區,"• Develop and implement solutions using Microsoft Power Platform, Excel VBA and Access
• Collaborate with stakeholders to gather requirements and provide technical solutions
• Translate business requirements into well-architected solutions using Microsoft Power Platform, Excel VBA and Access
• Stay up to date with the latest Power Platform features and trends
• Provide technical insights and guidance to management teams throughout the software development lifecycle.
• Conduct workshops, presentations, and demonstrations to showcase the capabilities and benefits of low-code platforms to teammates and internal stakeholders.","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",VBA、Access、Microsoft SharePoint、Power BI,不拘,未填寫,https://www.104.com.tw/job/87spg?jobsource=index_s
網路行銷專員,旭立科技股份有限公司,數據分析師、資料工程師、網站行銷企劃,36500,桃園市八德區,"1.簡單圖片製作。
2.Google及中國百度投放廣告及各國流量成效追蹤。
3.網路行銷廣告公司經驗。
4.具報表統計及分析等能力。
5.執行各項網路行銷活動，如電子報、社群媒體、廣告投放等。
6.使用GA觀察各數值並進行優化。
7.SEO優化相關經驗。
8.對網站流量進行數據監控和數據統計，分析頁面流量轉化數據和用戶行為提出改善建議。
9.與其他部門合作，協助推動公司品牌行銷。
10.對行業熱點和趨勢進行分析，研究、監控同行競爭對手優化手段進行分析。
11.主動研究搜尋引擎變化，即時提出調整方案。
12.具備中英文網站SEO排名優化工作經驗，計劃並執行SEO優化策略。
13.負責SEM投放，需熟悉GoogleSEM投放與監督。
14.網購平台操作(AMAZON、阿里巴巴)。
15.主管交辦事項。","[{'Language': '英文', 'Listen': '中等', 'Speak': '略懂', 'Read': '中等', 'Write': '中等'}]",Excel、Outlook、PowerPoint、Word、中文打字50~75、英文打字50~75、Google Analytics、SEO,品牌行銷管理、網站企劃能力、網路活動規劃與執行、數位媒體行銷、內容行銷、行銷宣傳預算編製與控管、行銷策略擬定、品牌知名度推廣、社群媒體經營管理、產品生命週期、網站流量成效追蹤、市場趨勢分析、數據分析、廣告效益評估、廣告投放、報表開發,"1.具電子業經驗，散熱、導熱領域尤佳。
2.具備Google Analytics證照尤佳。
3.具高度抗壓性、細心積極、EQ好。
4.溝通及表達能力佳。",https://www.104.com.tw/job/8bsn6?jobsource=index_s
電子設計資深工程師_企業及數據中心網路產品部(桃二),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,硬體研發工程師、電子工程師,40000,桃園市龜山區山鶯路252號,"1. 負責網通 Ethernet Switch/PoE Switch產品硬體設計開發與量產導入 
2. 協助電路圖繪製、review產品layout 
3. 硬體產品測試、功能驗證. 包含:Signal integrity量測、DC/DC 電源系統量測
4. 協助工廠解決生產問題
5. 協助QE解決產品問題分析 

按讚並追蹤""台達Delta Career""FB粉絲專頁，讓您更快掌握台達職缺脈動！
https://www.facebook.com/deltacareer

想知道電子設計工程師的一天嗎? 
給我三分鐘，讓你一窺台達EE的一天 
影片傳送門在此:： 
https://www.youtube.com/watch?v=b33Lrotur1w ","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Cadence Allegro、OrCAD,硬體工程技術開發、硬體系統研發設計、電子電路設計,具有網通廠研發相關經驗者佳,https://www.104.com.tw/job/88f7e?jobsource=index_s
商業智慧分析人才,中華汽車工業股份有限公司楊梅廠,軟體工程師、數據分析師、系統分析師,40000,桃園市楊梅區秀才里秀才路618號,"1.BI數據再生、洞悉與提供報告
2.BI數據中台管理與甄選管理工具
3.利用AI/ML分析工具或Coding，進行各項成本與效益分析
4.定期追蹤汽車相關產業在大數據及AI應用發展動向與提供分析報告
5.專案管理與成效評估；完成主管交辦事項與團隊協作任務執行",不拘,Python、MySQL、Power BI,不拘, ,https://www.104.com.tw/job/89pq5?jobsource=index_s
AI Back-end Engineer AI演算法開發工程師,智穎智能股份有限公司,演算法工程師、資料科學家、資料工程師,40000,桃園市中壢區新中北路499號,"【工作內容】
1. 以內部團隊既有的產品服務透過與客戶客戶需求開發開發客製化的AI/機器學習演算法，並以實際數據進行離線驗證
2. 將演算法封裝成docker，與服務系統後端串接
3. 協助前、後端人員在系統整合完成後進行模擬測試與撰寫文件。

【需求背景】
1. 學、碩士以上學歷，專業背景需涵蓋計算機科學、數據科學、軟體工程或相關領域。
2. 邏輯清晰、具備跨域溝通、團隊合作的能力。
3. 能從資料中觀察、分析並利用合宜的方式進行推論、尋找洞見、機會點，自行有開發想法創意者優先
4. 熱愛解決問題，擁抱多元的問題種類與使用情境: 從定義問題、架構問題到設計及打造以數據為基礎的解決方案，重視落地及價值傳遞
5. 能獨立進行數據分析應用、資料科學等相關技術研究(包含但不限於統計、機器學習、深度學習等)，分享研究成果並利用Python等程式實作以解決實際問題。

【加分條件】
1. 具備製造業工作經驗，且於工作中有使用過AI/資料科學/機器學習做技術研究或創新發展。
2. 熟悉塑膠製造市場與作業程序。

如有相關作品、專案等請檢附於履歷作品集中，我們期待與你更進一步地認識。",不拘,Git、Python、tensorflow、JavaScript,軟體工程系統開發、機器學習、深度學習、AI,未填寫,https://www.104.com.tw/job/8bzh7?jobsource=index_s
【數字雲端】 可靠度驗證主任工程師,數字雲端有限公司,硬體測試工程師、軟韌體測試工程師、測試人員,40000,桃園市大園區航翔路101號,"1. 負責建立可靠度測試模型，管理外部實驗室按照時程完成產品可靠度驗證，包含溫濕度儲存之高加速試驗和結構振動衝擊實驗。
2. 負責訂定測試計劃並撰寫測試報告，對產品問題追蹤、分析及改善
3. 相關國際法規的研讀與了解
4. 與客戶討論並確定相關測試要求
5. 開發與產品有關之可靠度驗證技術 
6. 熟悉伺服器硬體相關架構
7. 熟悉伺服器硬體測試與國際法規(IEC/ISO/ISTA/NEBS)
8. 具整合與溝通協調能力","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,問題追蹤處理(Bug tracking)、測試環境建置規劃、測試計劃及測試報告書撰寫,"1.有測試自動化開發經驗尤佳,
2.有可靠度數據統計分析經驗尤佳
3.有可靠度工程師證書尤佳",https://www.104.com.tw/job/85p4x?jobsource=index_s
系統開發工程師,台灣松下電材股份有限公司,通訊軟體工程師、軟體工程師、韌體工程師,40000,桃園市大溪區信義路228號(33554),"【工作待遇】若具經驗者薪資可談(固定或變動薪資因個人資歷而異)

【工作內容】
  IoT(物聯網)關連系統規劃、設備開發應用及運用管理

【專業技能】
   1)必要：①利用雲端系統(AWS /Azure)規劃IoT之開發經驗
                   ②APP設計開發及管理經驗
                   ③系統設計經驗
                   

 2)尤佳：①資訊安全相關經驗
                 ②擔任專案(項目)負責人經驗
                 ③軔體工程師經驗
                 ④物聯網相關經驗
                 ⑤大數據經驗
                 ","[{'Language': '英文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}, {'Language': '日文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}]",IoT、AWS、Excel、PowerPoint、Word,不拘,未填寫,https://www.104.com.tw/job/8cyoe?jobsource=index_s
【製程技術開發處】製程助理工程師,輝能科技股份有限公司,材料研發人員、可靠度工程師、測試人員,40000,桃園市中壢區自強七路6-1號,"1. 協助工程師設備機台的操作
2. 協助EDR實驗的執行及相關數據收集
3. 測試樣品的量測及數據整理(2.5D)尺寸量測、厚度量測等)
4. 實驗品可靠度送測相關作業","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Excel、Outlook、PowerPoint、Word,不拘,"1.設備操作問題之確認與解決能力
2.製程異常基本問題判斷及處理能力
3.執行能力
4.對新設備能積極學習作業方式
5.熱忱、具責任感、主動積極",https://www.104.com.tw/job/7kg1f?jobsource=index_s
