職缺標題,公司名稱,職務類別,工作待遇,上班地點,工作內容,語文條件,擅長工具要求,工作技能,其他條件,職缺網址
研發韌體助理工程師,僑威科技股份有限公司,韌體工程師、助理工程師、電子工程師,40500,桃園市桃園區幸福路208號13樓,"1. 熟悉C/C++語言撰寫
2. 協助工程師做程式成果確認，製作實驗數據報告
3. 協助工程師分析/追蹤韌體應用於硬體的狀況
4. 協助工程師分派/製作量產用程式給工廠
5. 協助製作計算書並歸納整理於其他硬體工程師參考
6. 應新的產品需求將MCU導入前的規劃與布局
7. 等主管交辦事項","[{'Language': '英文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}]",Git、C、C++、Math,不拘,"多益500分以上
1. 對電子.韌體.程式等有興趣者
2. 對ATX power 有興趣者",https://www.104.com.tw/job/81gxd?jobsource=index_s
繪圖工程師,盧森堡商濂達科技股份有限公司台灣分公司,電腦繪圖人員、CAD／CAM工程師、機械設計工程師,40000,桃園市楊梅區幼獅工業區高青路28巷3號,"濂達科技隸屬於美國上市公司Enpro集團(https://www.enproindustries.com)旗下，主要營業項目為先進製程半導體設備零件清洗，並擁有自己的實驗室。除台灣廠區外，並陸續於美國設置新廠，版圖拓展全球。

公司營業成長，新增【繪圖工程師】職缺，需要優秀的人才加入與我們一同成長，共創佳績。職務說明如下：

1.繪製/修改工程設計圖、治具圖。
2.檢視工程設計圖、治具圖及相關資料，進行必要修正，以符合設計概念。
3.管理治具設計圖及相關文件彙整。
4.輸入數據資料。
5.操作量測儀器。
6.其他主管交辦事項。","[{'Language': '英文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}]",3ds Max、AutoCAD、AutoCad 2D、AutoCad 3D、Unigraphics、Inventor,繪製2D／3D模具設計圖、電腦繪圖軟體操作、繪圖工具與軟體操作,熟悉CAD/Inventor佳,https://www.104.com.tw/job/8aovf?jobsource=index_s
研發作業員_常日班,英屬開曼群島商宸大科技股份有限公司台灣分公司,品管／檢驗人員、測試人員、工程助理,29500,桃園市龜山區(依照公司規定分派),"工作性質：

需與研發工程師溝通作業方法。
打樣多為新產品，需靈活處理不同的作業流程。

工作內容：

3D列印新產品打樣作業。
3D列印新產品檢驗測試。
實驗機台、設備與器具清潔。
協助3D列印材料實驗測試。
實驗測試數據資料紀錄與蒐集。
實驗室環境整潔維持。

常日班：08:30~17:30 (中間休息1小時)",不拘,不拘,不拘,未填寫,https://www.104.com.tw/job/7gyk7?jobsource=index_s
Python 開發工程師,雲育鏈股份有限公司,軟體工程師、其他資訊專業人員、軟體專案主管,40000,桃園市中壢區明德路60號5樓,"雲育鏈成立至今 4 年，致力於為台灣企業、金控提供有效雲端數位轉型方案，培訓了破千位的雲端、軟體人才，為台灣創造更多新型態企業與就業機會。
雲育鏈提供 AWS、GCP 雲端課程，並協助企業上雲。
合作的廠商包含金融產業、系統、遊戲、電信大廠等，提供內訓課程也提供一般標準化的課程。

【工作內容】
設計和開發 Python 應用程式：Python 開發工程師的主要職責是設計和開發 Python 應用程式，包括 Web 應用程式、數據分析應用程式、機器學習應用程式等。
編寫高品質的程式碼：Python 開發工程師需要編寫高品質、易於維護的程式碼，並且了解程式碼編寫的最佳實踐和設計模式。
測試和調試程式碼：Python 開發工程師需要測試和調試程式碼，並且使用相應的測試框架和工具進行自動化測試。
整合第三方庫和 API：Python 開發工程師需要整合第三方庫和 API，以擴展 Python 的功能和特性，提高開發效率。
數據分析和機器學習：Python 是數據分析和機器學習領域的重要語言，Python 開發工程師需要了解這些領域的基礎知識和相關工具，並且能夠應用這些知識開發相應的應用程式。
敏捷開發方法論：Python 開發工程師需要了解敏捷開發方法論和相應的工具，如 Scrum、Kanban 等，以實現項目快速迭代和交付。
團隊協作能力：Python 開發工程師需要具備良好的團隊協作能力，能夠與其他開發人員、項目經理和客戶進行有效的溝通和協調，共同完成項目的開發和交付。",不拘,Linux、Java、Python、AWS,軟體工程系統開發、軟體程式設計、網路程式設計、資料庫系統管理維護、資料庫程式設計,"1. Python 編程能力：Python 工程師需要熟悉 Python 語言的基礎語法、標準庫和常用的第三方庫，能夠使用 Python 編程開發各種類型的應用程式。
2. Web 開發：Python 是 Web 開發的重要語言之一，Python 工程師需要了解 Web 開發相關的知識，包括 Web 框架、HTTP 協議、前端開發等。
3. 數據分析和機器學習：Python 是數據分析和機器學習領域的重要語言之一，Python 工程師需要了解數據分析和機器學習的基礎知識和相關庫，如 NumPy、Pandas、Scikit-learn 等。
4. 敏捷開發方法論：Python 工程師需要了解敏捷開發方法論和相應的工具，如 Scrum、Kanban 等，以實現項目快速迭代和交付。
5. 資料庫：Python 工程師需要了解資料庫相關的知識，如 SQL 語言、關係型資料庫、NoSQL 資料庫等。
6. Linux/Unix 系統管理：Python 工程師需要了解 Linux/Unix 系統的基本操作和管理，能夠在 Linux/Unix 系統上部署和運行 Python 應用程式。
7. 基本的數學和統計學知識：Python 工程師需要了解基本的數學和統計學知識，以應用於數據分析和機器學習等領域。",https://www.104.com.tw/job/7x9x6?jobsource=index_s
前端工程師 -歡迎應屆畢業生及社會新鮮人(新屋廠),鉅祥企業股份有限公司,其他資訊專業人員、系統工程師、營運管理師／系統整合／ERP專案師,36000,桃園市新屋區九斗里九洲路1號,"1.負責前端應用程序的開發和維護。
2.與後端工程師密切合作，串接與整合後端資料，確保系統運作。
3.開發與後端串接的API，並處理和解析從後端返回的數據。
4.確保前端應用程序的運行，優化前端代碼和性能。",不拘,HTML、JavaScript、CSS,系統整合分析、資料庫軟體應用、系統架構規劃與維護,"1.無經驗者可培訓。
2.具基本程式概念者佳。",https://www.104.com.tw/job/84lb3?jobsource=index_s
遊戲後端工程師,香港商天宏軟體製作有限公司台灣分公司,後端工程師、電玩程式設計師、軟體工程師,105000,桃園市桃園區同德六街89號4樓之A,"遊戲後端軟體工程師
︙工作內容︙
⑴ 依企畫內容,規劃資料存取架構及模組設計撰寫
⑵ 撰寫遊戲邏輯, API ,測試與修改程式
⑶ 規劃、執行與維護量產的應用數據。 協助研發軟體新技術與新工具
⑷ 具溝通協調能力，能與前端工程師、壓測工程師相互配合，團隊合作
⑸ 具危機處理能力，能配合on call處理線上故障

︙必要條件︙
⑴ 熟悉任一種後端語言 (我們使用Golang, C#, C/C++,Nodejs,Java...) 3年以上開發經驗
⑵ 有使用資料庫系統相關經驗 (MySQL,MariaDB)
⑶ 熟Socket,Websocket,http 連線相關知識
⑷ 具Multi-thread開發經驗並有高乘載量架構維護經驗
⑸ 熟悉Git版本控制 
⑹ 能獨立設計架構解決企畫或實務需要相關需求
⑺ 開發API 服務，提供前端和APP進行平台界接及整合, 協同合作串接 Restful API
⑻ 管控軟體開發成本

︙加分條件︙
⑴ 熟HTML5、JavaScript、CSS 設計網頁經驗
⑵ 熟 Linux系統操作
⑶ 熟 Docker、K8S容器微服務等
⑷ 具實際遊戲專案開發3年以上經驗",不拘,Git、C#、C++、Java、Go、Node.js,軟體程式設計,未填寫,https://www.104.com.tw/job/82p3i?jobsource=index_s
品保高級/資深工程師(QE),祥儀企業股份有限公司,品管／品保工程師、生產技術／製程工程師,35000,桃園市桃園區桃鶯路461號,"1.異常分析製程檢驗技術設定與提升改善，8D改善報告回復客戶
2.協助工程師處理客戶抱怨，內部分析處理，對策執行追蹤及有效驗證
3.CPK數據分析處理與使用PDCA改善迴圈改善品質。
4.其他主管交辦事項",不拘,不拘,不拘,"1.具工程圖視圖能力
2.基本檢驗量具使用
3.具TQM改善能力者佳
4.具IATF16949外訓證書
5.具ISO9001或IATF16949主導稽核員者佳",https://www.104.com.tw/job/6pjox?jobsource=index_s
品保工程師 - Quality Assurance Engineer,達翌有限公司,機械設計工程師、品管／檢驗人員、機械工程師,50000,桃園市龍潭區,"職位名稱：品質檢測工程師

概述：
我們正在尋找一位細心且注重細節的品質檢測工程師加入我們的團隊。理想的候選人將具備在壓鑄、CNC和其他製造過程中的品質保證方法方面的專業知識。此角色涉及通過全面的檢查程序確保產品符合質量標準，利用高級工具和技術，如8D報告、PPAP和CMM。

責任：
- 在生產的各個階段進行產品的全面檢查，包括原材料、在製件和成品。
- 利用對壓鑄、CNC和其他製造過程的知識，識別潛在的質量問題和與規格的偏差。
- 根據行業標準和公司要求實施和維護質量控制程序。
- 使用卡尺、微量計、測量儀等精密測量工具進行尺寸和視覺檢查。
- 使用8D報告方法進行非符合產品的根本原因分析和糾正措施。
- 與生產團隊合作解決質量問題，實施流程改進。
- 為新產品推出和流程變更生成PPAP文件。
- 操作坐標測量機（CMM）驗證尺寸精度，確保符合設計規範。
- 準確記錄檢查結果，包括詳細的報告和發現的文檔。
- 向生產人員提供關於質量標準、檢查技術和最佳實踐的培訓和支持。

要求：
- 機械工程、工業工程或相關領域的學士學位。
- 在製造環境中從事品質保證或檢測角色的經驗，具有壓鑄、CNC或類似工藝的具體知識。
- 精通8D問題解決方法，具有根本原因分析技術經驗。
- 熟悉PPAP要求，能夠生成全面的文檔。
- 熟練使用各種檢測工具和設備，包括CMM。
- 具有強大的分析能力和細心的注意力，能夠有效識別和解決質量問題。
- 出色的溝通和團隊合作能力，能夠跨部門合作並清晰地傳達技術信息。
- 熟悉質量管理系統（如ISO 9001）和質量保證標準。
- 能夠閱讀和理解2D和3D CAD圖紙，理解幾何尺寸和公差（GD&T）原則。
- 熟練使用Microsoft Excel和其他相關軟件程序來構建全面的檢查報告和分析數據。
- 能夠在最少監督下獨立工作，同時也能夠為團隊合作做出貢獻。

這份描述突出了在品質檢查過程中熟練使用各種檢測工具的重要性，包括用於尺寸檢測、表面光澤評估和油漆測試的工具。","[{'Language': '英文', 'Listen': '精通', 'Speak': '中等', 'Read': '精通', 'Write': '中等'}]",AutoCAD、SolidWorks,制訂新產品檢驗標準、原料及產品品質管制監控、新產品與進出貨檢驗、供應商原物料異常分析處理、電腦輔助設計軟體操作,未填寫,https://www.104.com.tw/job/7yw5a?jobsource=index_s
助理工程師,璦司柏電子股份有限公司,助理工程師、工程助理,36000,桃園市龜山區南上路526號(南崁交流道下，車行10分鐘),"1.協助工程師排除製程問題
2.收集和記錄試驗數據 
3.協助新產品開發及導入 
4.主管交辦事項",不拘,Excel、Outlook、PowerPoint、Word,不拘,未填寫,https://www.104.com.tw/job/68wwu?jobsource=index_s
AI與資料庫程式開發工程師,百一電子股份有限公司,資料工程師,40000,桃園市中壢區自強一路3號,"1.根據需求來設計、撰寫關連式資料庫。
2.協助串接資料庫與前、後台應用程式。
3.主要開發環境是Linux作業系統之嵌入式平台。
4.協助關於AI開發的資料分析、整理與訓練。
5.資料庫與大型語言模型（LLM）的整合應用","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Linux、Shell、C、Python、MySQL、PostgreSQL,不拘,"1.熟悉至少一種關連式資料庫軟體(如MySQL/PostgreSQL/MariDB等)，且會使用預存程序。
2.有在Linux作業系統上工作之經驗。
3.有Python程式、shell script與C程式經驗為佳。
4.具備2年以上程式開發經驗為佳。
5.能夠與前端UI與後端CGI程式開發人員有效合作。
6.具備AI開發經驗（如Prompt engineering、PyTorch、Transformers）或知識尤佳",https://www.104.com.tw/job/842qk?jobsource=index_s
【美商3M】售後服務工程師 (Solventum Health Care Dept.),傳揚行銷廣告股份有限公司,產品售後技術服務、產品維修人員,62500,桃園市中壢區,"我們代　美商3M (Solventum) 代聘售後服務工程師！
主要負責解決客戶在使用公司產品過程中遇到的設備故障問題，確保客戶滿意度。

【主要工作內容】
◆故障排查與修復
及時響應客戶的技術支持請求，通過電話、郵件的方式，對設備進行故障排查和修復，確保設備正常運行。

◆技術支持與維護
負責公司設備的安裝、調試及售後服務工作，確保設備正常運行。

◆故障處理
處理客戶產品方面的維修問題，及時向客戶反饋結果，並定期回訪以確保客戶滿意度。

◆應急響應
具備應對和處理突發事件的能力，即時解決客戶面臨的技術問題。

◆客戶問題處理
指導客戶正確操作和保養設備，解決常見問題，並介紹相關知識。
收集整理客戶的反饋信息，以便不斷改進產品和服務。

◆服務記錄與報告
詳細記錄服務過程，包括故障現象、處理方法和結果，定期提交服務報告，為公司的服務管理和產品改進提供數據支持。

◆配件管理與庫存
負責售後服務所需配件的申購、庫存管理和調配，確保配件供應及時，滿足維修需求。

◆質量控制：參與產品質量管理，確保售後服務的質量和效率。

【2024年需在台北南港上班，2025年起在中壢上班】","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,機械產品故障排除檢修、改善設備問題及功能提昇,"1. 相關學科大學本科以上學歷佳。
2. 三年以上售後服務、維修or相關技術領域的工作經驗，熟悉產品維修流程和技術規範。有醫療器械公司背景優先面試。
3.具備良好的英語聽說讀寫能力。
4. 具備良好的客戶溝通和問題解決能力。
5.工作態度積極主動，責任心強，能夠承受一定的工作壓力，具備良好的團隊合作精神。",https://www.104.com.tw/job/8a7f3?jobsource=index_s
助理工程師,埃爾思科技股份有限公司,助理工程師、工程助理,35000,桃園市蘆竹區民權路50號,"1. 進行設備機台操作。
2. 協助工程師完成關於操作方法、設備裝設等的修正方案，以增加產量或改善流程。
3. 協助工程師研究生產、操作相關的時間、行動、方法，以建立標準生產率與改進效能。
4. 進行產品數據之記錄與量測，以確認或顯示與現有標準之間的差異。
5. 完成主管交辦事項。",不拘,不拘,不拘,理工科系佳，其它科系欲轉職科技業者亦歡迎,https://www.104.com.tw/job/8bcok?jobsource=index_s
駐點開發工程師(桃機專案)-智慧交通領域(IAD20),資拓宏宇國際股份有限公司,資料工程師、資料科學家、軟體工程師,40000,桃園市大園區航站南路9號 (距捷運機場第二航廈站約40公尺),"1.配合客戶及專案核可之需求，進行商業智慧報表、ETL轉置程式或其他應用程式調整。
2.協助遠端作業同仁進行Power BI 報表或其他應用程式佈版。
3.緊急處理系統異常問題，現場進行問題排除或系統程式緊急調整。
4.協助應用系統例行檢查，包括Power BI 報表資料更新、ETL工作執行狀態。
5.協助作業系統更新。

工作技能
1.具備Java或其他程式語言開發技能。
2.具備PowerBI報表開發經驗者佳。
3.具備ETL相關工具使用經驗者佳。
4.熟悉Windows、Linux等作業系統。
5.熟悉SQL Server語法。

※配合專案需求駐點(桃園機場)",不拘,Linux、Java、ETL、MS SQL、MySQL、Power BI,不拘,"1.個性主動積極、肯學習使用各種應用系統。
2.可配合團隊值班及客戶端駐點(桃園機場)。",https://www.104.com.tw/job/86gxk?jobsource=index_s
【楊梅】Product Manager 產品經理,艾立運能股份有限公司,產品管理師、產品企劃、其他專案管理師,40000,桃園市楊梅區,"| About the role |

艾立運能是一間科技賦能的物流運輸公司。我們成員來自各大軟體科技公司，希望用技術去挑戰傳統的物流行業。在這裡，我們用軟體產品規劃的方式去設計運輸服務，我們沒有包袱，反而有需多機會去嘗試過去物流公司不敢碰觸，或是一般新創沒有資源挑戰的問題。

| What we are doing |

艾立運能提供了一個 B2B 運能調度平台，我們與各地的中小運輸商合作，除了給予免費的系統使用以外，我們也將接到的運輸需求做最妥善的調配，幫助運輸商能最大化車隊的利用率。而對於貨主，艾立運能提供的是一致流暢的運輸體驗，貨態追蹤不僅即時也能做到跨車行追蹤，不會斷在層層轉包的運輸系統內。

| What you will do |

▸ 從使用者及商業的視角去驗證假設，並將假設落地成可執行的計畫
    ▸ 與研究員一起進行訪談，並分析使用數據後，找出優化產品的方式
    ▸ 與業務拜訪客戶或是合作夥伴，了解產業趨勢及客戶需求
    ▸ 撰寫產品需求文件 (PRD) 並進行跨部門的溝通
    ▸ 管理專案時程、測試、產品上線後的成效追蹤
    
▸ 與不同部門的角色互動，建立合作方式並讓產品幫助到各個部門
    ▸ 與工程師針對不同的解決方案討論技術的可能性及複雜度
    ▸ 與設計師針對使用者的習慣討論不同的呈現方式
    ▸ 與內部團隊溝通討論產品表現對公司財務的影響、法律上可能的風險
    ▸ 與營運同仁討論產品優化的方向，並宣導教育產品使用方式
    ▸ 實地參與並觀察第一線的作業流程，定期了解倉庫及運輸的實際運作情形
    ▸ 與開發團隊了解最新的市場走向，並實際拜訪客戶

| What we are looking for |

▸ 具備清晰的邏輯思考能力，能拆解複雜問題，並對問題的本質充滿好奇心及熱情
▸ 具備良好的表達能力，能將想法、目標或是願景讓其他成員清楚了解
▸ 富有同理心，了解不同使用者的使用情境，也能與團隊成員正向互動合作
▸ 針對事情的重要程度及緊急程度能排列出合理順序
▸ 不會受限於問題的框架，能大膽提出極具創意的解決方法，並證明其可行性
▸ 3年以上完整的產品經理經驗，對於開發流程 (ex: scrum) 以及工具都有一定程度的理解

| Bonus points if you have |

▸ 具有產品管理外的另一個專長背景 (ex: 程式開發、心理學)，能帶給團隊不一樣的思考角度
▸ 對某一項事物充滿熱情，並持續不斷鑽研精進 (ex: 抱石, 電玩, 投資, 煮飯)
▸ 樂於研究新的技術突破或是商業模型

| More about us |

▸ 艾立運能以估值5.7億元完成A輪募資，搶攻冷鏈運輸商機 https://pse.is/4us99z",不拘,不拘,專案成本╱品質╱風險管理、專案時間╱進度控管、專案規劃執行╱範圍管理、專案溝通╱整合管理、專案管理架構及專案說明、顧客關係管理、市場調查企劃與執行,未填寫,https://www.104.com.tw/job/7pskn?jobsource=index_s
高級C#後端工程師,錸特霖科技股份有限公司,後端工程師、全端工程師,50000,桃園市龜山區公園路32號11樓,"1. 基於公司業務需求，開發、維護和優化後端系統。
2. 負責數據收集和處理流程的自動化，流程優化以及效能調優。
3. 協調技術主管進行當前的編程任務。
4. 持續學習和提高技能。
5. 完成其他必要的工作。

後端工程師在企業的IT發展中扮演著重要角色，負責開發、維護和優化相關的後端系統，具有良好的職業發展前景。
如果您符合上述要求，歡迎您申請本職位，讓我們一起創造更好的未來！",不拘,ASP.NET、C#,軟體工程系統開發、軟體品質與保證、問題追蹤處理(Bug tracking)、軟體整合測試、軟體程式設計、結構化程式設計、資料庫程式設計,熟悉 C# 語言及 .NET/.NET Core生態；熟悉 RESTful API開發；至少使用過一種關聯式資料庫，熟練使用 SQL 語言；Job/Queue 排程管理基本認知；熟悉git版本控管；兩年以上ASP.NET Core開發經驗，精通C#語言；熟練使用MSSQL、PostgreSQL、MongoDB、Redis，對資料庫設計和優化有一定的經驗；掌握基本的JS，熟悉常用前端功能；熟練使用Linux或UNIX系統，熟悉在Linux、UNIX下配置Docker的運行環境；熟悉軟體開發流程規範，具備良好而規範的設計和技術文檔編寫能力。,https://www.104.com.tw/job/8bse4?jobsource=index_s
自駕感測演算法工程師,勤崴國際科技股份有限公司,演算法工程師、軟體工程師、軟體專案主管,40000,桃園市桃園區,"【工作摘要】
負責感測器校準、數據處理和演算法開發，以推動我們自動駕駛、高級駕駛輔助系統和機器人產品的技術創新。
設計先進的演算法，測量各種感測器的校準，包括圖像、LiDAR、雷達和慣性測量單元。與機器學習工程師合作，構建感測元件資料融合技術、物件追蹤演算法、SLAM融合定位技術，以及深度/機器學習模型。

【職務內容】
1. 負責感測器校準、數據收集以及數據轉換，以滿足各項專案和內部需求。
2. 設計並實施算法或工具，測量感測器之間的校準/轉換矩陣，包括但不限於圖像、LiDAR、雷達、慣性測量單元等。
3. 構建完整的機器學習推斷流程，包括開發感測元件資料融合技術、物件追蹤偵測等應用演算法、SLAM融合定位技術，以及深度/機器學習模型開發。
4. 開發感測元件資料融合技術，以優化感測器數據的整合與利用。
5. 開發物件追蹤偵測等應用演算法，提升對環境中物體的準確感知。
6. 開發SLAM融合定位技術，實現更精確的位置感知和定位。
7. 深度/機器學習模型開發，應用於感測器校準和推斷流程的各個階段。
8. 需配合出差",不拘,C、C++、Python,不拘,"（一）使用工具：C/C++、Python、PCL、ROS、深度學習框架等
（二）其他相關知識與技能要求：【以下擇一即可】
          A. 具機器學習模型實務整合經驗（可選），能夠有效整合機器學習模型到實際應用中。
          B. 具視覺、3D點雲或感知資料處理經驗（可選），熟悉處理視覺數據、3D點雲數據或其他感知資料的相關技術。
          C. 具機器人SLAM算法整合經驗（可選），能夠有效整合同步定位與地圖構建算法到機器人系統中。
（三）其他要求：可書面展示相關經驗資料

完成「數位職能超群計畫」課程並取得VUE認證可獲得優先面試機會(MSMVTD)
持有經濟部能力鑑定(iPAS)證書者優先面試! IOTS",https://www.104.com.tw/job/6tux7?jobsource=index_s
QA - Engineer (Product),瑞健股份有限公司,品管／品保工程師、ISO／品保人員,40000,桃園市蘆竹區六福路36號,"2024團隊擴編，預計招募新鮮人*2 及工作經驗2年以上的*4，
歡迎對Quality有興趣及熱忱、多益分數700以上喜歡溝通的人選投遞！

In the 2024, our team will be expanding, and we are planning to recruit two fresh graduates and four candidates with more than two years of work experience. We welcome individuals who are enthusiastic about Quality and have a TOEIC score of 700 or above!

SHL Medical AG is a world-leading solution provider in the design, development and manufacturing of advanced drug delivery systems with more than 5000 employees worldwide. Our customers include top pharmaceutical and biotech companies from around the globe that require innovative devices such as auto injectors or pen injectors to effectively deliver their drugs. Headquartered in Switzerland since late 2018.

Taiwan has been SHL’s starting ground in our bid for global mobility in the fields of drug delivery and medical technology. Our ambitious people who come from various cultures share the same aspiration – ensuring the right drug device for the delivery of modern precision medicine.

【Job Overview】

This position is to provide quality oversight to assure design, development, manufacturing and post-market of SHL product are compliant to applicable regulations, standards, and SOPs. QA engineer ensures the delivery of high quality product which meet the regulatory requirements and customer expectations.

這個職位的目的是進行品質把關，以確保SHL產品的設計、開發、製造和售後市場符合相關法規、標準和標準操作程序。品質保證工程師確保交付符合法規要求和客戶期望的高品質產品。

【Main Responsibilities】

‧ Lead / participate in project related quality activities (e.g. design control, change control, product release) and provide quality consultation to the team.
‧ Demonstrate customer focus, cross-functional cooperation skills, and sound quality judgement.
‧ Complete the evaluation and detailed investigation on the observed nonconformities during manufacturing process.
‧ Present accumulated quality data to customers and management.
‧ Identify trends of quality data with the usage of statistics and quality improvement tools to prevent quality issues.
‧ Ability to effectively communicate and interact with foreign customer, team members, and various technical disciplines.
‧ Support external quality inspections and execute internal and supplier audits.
‧ Complete assigned tasks on time with minimal supervision (self-motivated).

‧ 領導/參與與專案相關的品質活動，並向團隊提供品質建議。
‧ 必須展現以客戶為導向的態度，跨部門合作技巧以及良好的品質判斷能力。
‧ 在製造過程中對觀察到的不符合項目進行評估和詳細調查。
‧ 向客戶和管理層呈現累積的品質數據。
‧ 利用統計和品質改進工具識別品質數據的趨勢，以預防品質問題再犯。
‧ 能有效地與外國客戶、團隊成員和各種技術專業互動和溝通。
‧ 支援外部品質檢查並執行內部和供應商審核。
‧ 能在時間內主動積極的完成被分配的任務

【Required Skills & Qualifications】

‧  BS degree above or equivalent technical work experience.
‧  Clear / logical thinking with strong organization and communication skills
‧  Proficient problem solving skills.
‧  Working knowledge of Microsoft Office.
‧  Experience in the medical device industry is preferred.
‧  Knowledge of regulatory compliance: GMP (good manufacturing practice), QSR (quality system regulations), and ISO 13485 is preferred.
‧  CQT (certified quality technician), CQE (certified quality engineer) is a plus.
‧  Six sigma green belt or black belt is a plus.


‧ 工程學士學位以上或品質/製成相關工作經驗。
‧ 具有清晰/邏輯思維和良好的組織和溝通能力。
‧ 熟練的解決問題能力。
‧ 熟悉Microsoft Office軟體。
