職缺標題,公司名稱,職務類別,工作待遇,上班地點,工作內容,語文條件,擅長工具要求,工作技能,其他條件,職缺網址
‧ 具有醫療器械行業經驗者優先考慮。
‧ 熟悉法規合規要求：GMP、QSR、和ISO 13485者優先考慮。
‧ 持有CQT（認證品質技術員）、CQE（認證品質工程師）證書者優先加分。
‧ 擁有六標準差綠帶或黑帶證書者優先加分。","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '略懂'}, {'Language': '中文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",6 Sigma,原料及產品品質管制監控、工程管理-品質管理, ,https://www.104.com.tw/job/6cetl?jobsource=index_s
【人力資源類】訓練與組織發展管理師(桃園廠),景碩科技股份有限公司,人力資源人員、教育訓練人員,40000,桃園市新屋區中華路1245號,"1.協助訓練課程規劃、課務執行及預算掌控。
2.訓練成果報告及相關數據分析。
3.訓練紀錄維護與管理(線上系統)。 
3.公司新進工程師新人訓練計畫。
4.提供外訓諮詢與相關行政協助
5.擔任新人訓內部講師
6.協助全公司職能推廣專案。
7. 協助辦理公司性發表會、講座等活動
8. 其他人才發展及組織文化管理相關專案協助執行
9. 協助其他單位人資活動

※※工作經驗2年以上，具HR教育訓練經驗1年以上者，有職能導入經驗者為佳※※","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,不拘,有職能導入經驗者為佳,https://www.104.com.tw/job/7iyl6?jobsource=index_s
AI應用訓練師,興城科技股份有限公司,AI工程師、主管特別助理,34000,桃園市中壢區吉林路27-1號7樓,"1.應用各種AI工具和深度學習模型。
2.整理各項數據，並進行分析和建模。
3.協助各單位AI應用及提供解決方案。
4.探索和應用最新的AI技術，並在實踐中不斷學習和優化。

AI訓練師是當前最具發展潛力的職業之一，隨著人工智慧技術在各行各業的普及，對AI工程師的需求也越來越大。本職位將為您提供一個與優秀的團隊合作，參與多元化的項目開發，並持續挑戰自我的機會。如果您對AI充滿熱情，並希望在這個領域中不斷成長和發展，那麼這份工作適合您，期待與您共事！","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Excel、Outlook、PowerPoint、Word,AI、生成式AI,未填寫,https://www.104.com.tw/job/8cwjp?jobsource=index_s
品保工程師,堯米股份有限公司,品管／品保工程師、ISO／品保人員、品管／品保主管,42500,桃園市觀音區大潭里科技路101號,"品保工程師
1. 負責公司品保體系的建立，品質管制程序改善與追蹤 
2. 統計製程分析與監控管理
3. 執行內部品質稽核活動及配合外部認證
4. 規畫執行品質相關之教育訓練 　
5. 客訴品質追蹤處理 　
6. 品質相關統計數據分析及檢討,熟悉SPC應用 　
7. 負責及跨部門溝通協調(具細心) 　
8. 負責廠內儀器校驗規劃
9. 其他主管交辦事項","[{'Language': '英文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}]",Excel、PowerPoint、Word、SPC,不拘,未填寫,https://www.104.com.tw/job/85lhn?jobsource=index_s
【R&QA】數據分析工程師(SD),日月光半導體製造股份有限公司中壢分公司,軟體工程師、其他資訊專業人員、系統分析師,40000,桃園市中壢區中華路一段550號,"1.協助單位分析數據、建立模型、數據化解讀參數分析結果，並協同轉化成可執行方案，並追蹤方案成效。
2.利用數據分析與儀表板設計軟體將分析的結果進行資料視覺化。
3.BI報表設計開發。
4.其他專案管理","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Python、SAS,不拘, ,https://www.104.com.tw/job/7xaug?jobsource=index_s
【智慧移動】工業工程師-龍潭廠-R66,友達光電股份有限公司,生產管理主管、工業工程師／生產線規劃、生產技術／製程工程師,40000,桃園市龍潭區325桃園市龍潭區新和路1號,"工業工程師的工作包含

【效率改善】
1. 生產計劃管理：制定和執行生產進度，根據市場、產能，制定合理的生產計劃和排程。
2. 生產效率工具開發：改善e化管理相關報表開發、提案。
生產效率與質量控制：監控生產過程，持續改進生產效率並確保產品質量。應對生產過程中的問題，提出解決方案，並改善生產流程。
3. 安全管理：確保生產過程符合相關的安全標準，保障員工的人身安全，預防及處理生產事故。
4. 協作與溝通：與研發、購料、品質、設備、銷售等部門保持有效的溝通與協作，確保生產工作與整個企業的目標和戰略保持一致。

【生產線規劃】
1. 設計與規劃生產線：負責生產線設計和規劃高效的生產流程。包括配置產線佈局，確定生產步驟順序，以及設計運轉工時表。
2. 成本效益分析：評估生產線規劃項目的投資成本和預期收益。需要確保生產線配置和改造方案具有成本效益，並符合預算要求。
3. 跨部門合作：與研發、生產、品質等部門緊密合作，確保生產線規劃能夠順利實施並符合公司整體戰略。
4. 效率優化：分析監控生產線運行數據，制定改善方案，提高生產效率和產品質量。包含自動化和AI智能化專案的推廣與執行。","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",PHP、Python、MySQL、Excel、Outlook、PowerPoint、Project、Word、Tableau,不拘,"1.有系統廠/車廠產線經驗佳 
2.有倍速鍊流線組裝帶線經驗尤佳",https://www.104.com.tw/job/89leu?jobsource=index_s
後端軟體工程師 Back-end Software Engineer,洋銘資訊股份有限公司,後端工程師、軟體工程師、Internet程式設計師,48000,桃園市桃園區守法路20號1樓,"【職責】
● 負責軟體設計、規劃、開發，並測試以確保交付之程式碼具有高穩定度和可維護性。
● 維護、優化、既有產品和專案，並針對錯誤進行排除。
● 與前端工程師、產品經理和PM團隊密切合作，確保項目成功。
● 系統開發及API文件的撰寫。
● 學習新技術、工具並與團隊分享達到知識共享，和團隊一起進步。
● 進行CodeReview，確保程式碼質量和標準。

【必要條件】
● 熟悉C#
● 熟悉ASP.NET、Entity Framework
● 熟悉RESTful API設計及開發
● 具備良好的數據庫設計和優化能力，熟悉至少一種RDBMS，如MS SQL Server或MySQL。
● 擁有Git版本控制實務經驗
● 具備獨立解決技術問題、熱愛學習新知識或工具的能力。
● 樂於與團隊協作與溝通，並能主動積極提出問題、協助他人。  

【加分條件】
● 參與過產品的開發生命週期，例如需求分析、設計、開發、測試等。
● 擁有NoSQL開發實務經驗
● 擁有成熟的CodeReview經驗
● 熟悉CI/CD流程
● 具備Message Queue開發經驗，如RabbitMQ
● 對至少一種AI工具有深入的使用經驗，如ChatGpt、GitHub Copilot

我們正在尋找具備優秀軟體開發技能和團隊合作精神的人才。這個職位提供了豐富的學習和成長機會，您將有機會參與到各個階段的產品開發生命週期中，並與前端工程師、產品經理和PM團隊密切合作。如果您熱愛技術挑戰、喜歡與團隊共同努力解決問題，並且具備所需的技能和經驗，歡迎加入我們！",不拘,Git、ASP.NET、C#、Visual C#、Visual Studio、MS SQL、MySQL、RDBMS,系統架構規劃、系統維護操作、系統整合分析、軟體工程系統開發、軟體品質與保證、功能測試(function test)、問題追蹤處理(Bug tracking)、軟體整合測試、測試計劃及測試報告書撰寫、軟體程式設計、網路程式設計、資料庫程式設計、系統架構規劃與維護,未填寫,https://www.104.com.tw/job/89ttc?jobsource=index_s
硬體系統電源工程師_通信基礎設施事業部(中壢),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,電源工程師、電子工程師、硬體研發工程師,40000,桃園市中壢區東園路16號,"按讚並追蹤""台達Delta Career""FB粉絲專頁，讓您更快掌握台達職缺脈動！
https://www.facebook.com/deltacareer

想知道電子設計工程師的一天嗎? 
給我三分鐘，讓你一窺台達EE的一天 
影片傳送門在此:： 
https://www.youtube.com/watch?v=b33Lrotur1w 

主要產品：通訊電源櫃、數據中心電源櫃、沉浸式伺服器電源櫃、rPDU、Switch gear、STS
1. 開發電力系統硬體及參數設置。
2. 規劃執行硬體電路設計。
3. 電力系統驗證、測試及修改。
4. BOM建立。
5. 負責客戶規格確認及說明。
6. 研究電力系統國際規範。","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",SolidWorks,電子產品系統測試、電子電路設計,"1.具電路設計、電力電子及電力系統相關經驗佳
2.具邏輯閘及流程圖經驗佳
3.具Altium design、Solid Works Electrical、溝通報告及專案管理技能佳
4.具冷凍空調及鋰電池管理經驗佳",https://www.104.com.tw/job/7cbut?jobsource=index_s
振動噪音資深工程師_風扇暨熱傳導產品(桃二),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,機構工程師、熱傳工程師,40000,桃園市龜山區龜山鄉山鶯路252號,"想知道台達機構工程師的精采生活嗎?
給我三分鐘，影片傳送門在此:
https://www.youtube.com/watch?v=1Ex9SvdkjTA

工作內容：
1.振動噪音量測技術最佳化
2.產品振動噪音問題解決
3.產品振動噪音設計優化與改良
4.實驗室與量測設備管理與維護
5.振動噪音新技術開發
6.主被動式降噪技術能力建立
7.大數據分析與統整","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",AutoCAD、Pro/E、SolidWorks,不拘,"1.聲學診斷；
2.振動噪音頻譜分析，
3.振動噪音模擬，
4.具NI與 Labview開發",https://www.104.com.tw/job/8bkfv?jobsource=index_s
IOT工程師,淯升企業有限公司,通訊軟體工程師、韌體工程師、軟體工程師,40000,桃園市桃園區建國東路15巷12號,"1. 與系統分析師、工程師、程式設計師等商討，設計系統，並獲得關於專案的限制、容量、性能需求和介面等的訊息。
2. 修正現有軟體的錯誤，使其適應新硬體或改進其性能。
3. 分析客戶需要和軟體需求，考量時間及成本的限制條件，以評估計畫的可行性。
4.分析IOT數據。
5. 確保軟體系統的安裝以符合設計規格。
6. 負責軟體或韌體系統測試與操作。
7. 分析資訊以確認電腦的規格、配置和周邊設備，並提出適當的調整建議。
8.至客戶裝設硬體及設置聯結.",不拘,AWS、C、C++,不拘,2年以上相關工作經驗,https://www.104.com.tw/job/8bhh1?jobsource=index_s
生技製程副理,同致電子企業股份有限公司,工廠主管、工業工程師／生產線規劃、生產技術／製程工程師,40000,桃園市蘆竹區南青路1156巷9號,"1. 半/自動組裝線參數DOE驗證、CPK數據彙整、追蹤
2. 半/自動組裝線SOP、PFMEA、CP文件撰寫、維護
3. 半/自動組裝線進行動作優化及效率工時及良率分析改善
4. 產線產品不良分析、短/長期對策施做、跟進
5. 客戶不良品分析、8D報告撰寫 & 改善對策跟進預落實
6. 與RD討論產品規格、與廠商討論設備規格
7. 新開案全系列產品需求進行半/自動組裝線各製程設備規格評估
8. 協同設備工程師與設備商討論動作原理、驗證、測試…等項目
9. 半/自動組裝線周邊量測儀器評估
10. 各類生產夾治具設計發包與製作
11. 客戶稽核對應窗口
12. 開發案產品製程評估與RFQ報價","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",IE工業工程、MES,操作控制及故障排除、整理分析生產紀錄報告、日常檢查及異常狀況初步研判、開立工單及生產交期管理、達成產能及出貨目標、維持產線正常運轉並跟催生產進度、協助改善產品良率、提出生產標準改良方案、標準作業流程規劃,"1. 十年以上電子業3C產品製造之前製程/設備/製造等經驗,具三年以上課級主管經驗者尤佳
2. 負責/認真/具持續精進執行力/成本計算與管控能力/領導統御能力/問題分析與解決能力",https://www.104.com.tw/job/87wii?jobsource=index_s
MES工廠執行系統規劃管理,智影顧問股份有限公司,工業工程師／生產線規劃、MES工程師、生產技術／製程工程師,35000,桃園市中壢區北源路,"1.負責專案執行、跨系統整合及系統維運
2.善用數位新技術, 掌控外包系統架構及功能 , 作為使用者,廠商與內部資訊溝通窗口
3.PIMQ 生產相關資訊系統之維運。
4.系統異常問題的追蹤及改善。
5.系統的需求分析及流程梳理。
6.系統之設計開發及專案管理。
7.數據收集分析及流程測試。
8.教育訓練及SOP建置。
9.協助海外厰架設MES系統，應智慧工廠發展需求，將進行智慧工廠和數位轉型專案開發及導入。

MES工程師是目前智慧工廠和數位轉型領域中非常重要的職位，這個職位的發展前景非常廣闊，能夠在不同的專案中擔任關鍵角色，並為公司創造價值。
如果你擁有以上相關技能與經驗，歡迎加入我們的團隊，一起創造價值，共同成就個人和公司的卓越職涯。",不拘,MS SQL、MES,MES工廠執行系統規劃管理、設計導入製造執行系統（MES）、協助改善產品良率、建立標準生產流程、產品生產製程規劃及工時估算、提出生產標準改良方案、提出製程計畫與產能分配掌握,未填寫,https://www.104.com.tw/job/86uo1?jobsource=index_s
【資通訊整合中心】前端工程師｜IT核心團隊,歐萊德國際股份有限公司,Internet程式設計師、軟體工程師,40000,桃園市龍潭區中豐路高平段18號,"─ 這份工作的主要職責及工作範疇 ─ 

•把前端應用程序打扮得漂漂亮亮，確保用戶看到的界面好看又好用。
•與後端工程師攜手合作，一起處理後端傳回來的數據，讓整個應用順暢運行。
•聯繫社群或者第三方工具，抓取數據並且巧妙地展示在我們的前端應用上。
•跟介面設計師一拍即合，按照設計和需求來做出前端界面和互動效果。

─ 我們希望具備這些特質 ─ 

•熟練的CSS，擁有切版和響應式設計的經驗，能把設計師的點子變成現實。
•熟練掌握AJAX或Axios等工具，讓我們的頁面動起來，數據互動也毫無滯後感。
•講究代碼的風格和品質，寫出來的代碼讓人一看就心花怒放，而且容易讀懂和維護。
•遇到前端的問題就像找到解謎的關鍵，解決問題的能力很強，而且樂於團隊討論。


─ 有這些經驗或技能，會加分 ─ 

•會一些專案版本控管，比如Git，這樣我們的團隊協作起來更得心應手。
•如果你還有使用VUE前端框架的經驗，那就更完美了！
•具有串接第三方或社群工具的API經驗，這樣的話你會更有優勢哦。",不拘,Git、AJAX、HTML、JavaScript、jQuery、CSS、Sass、Node.js、VueJS,系統架構規劃、網路程式設計,未填寫,https://www.104.com.tw/job/80vqx?jobsource=index_s
Senior Marketing Director 資深數位行銷主管,雲育鏈股份有限公司,行銷主管、廣告企劃主管、媒體公關人員／主管,40000,桃園市中壢區明德路60號5樓,"雲育鏈成立至今 4 年，致力於為台灣企業、金控提供有效雲端數位轉型方案，培訓了破千位的雲端、軟體人才，為台灣創造更多新型態企業與就業機會。
雲育鏈提供 AWS、GCP 雲端課程，並協助企業上雲。
合作的廠商包含金融產業、系統、遊戲、電信大廠等，都來找我們做內訓課程，此外我們也提供標準化AWS與GCP的認證課程，供外部工程師、PM或主管進修。

【職務說明】
依組織產品定位與分析需求，規劃、執行和監控數位行銷策略，以達到企業的業務目標和銷售目標。
依年度行銷目標，編列年度預算，遵守數位行銷相關法規，規劃網路行銷策略。
持續評估市場趨勢和消費者需求，並適時調整數位行銷計劃以滿足變化的需求。
管理並培養數位行銷團隊，確保所有工作進行順利並符合企業的品牌形象和市場定位。
與跨部門合作，包括品牌管理、銷售、客戶服務和技術團隊，確保整個企業的數位行銷策略一致性和有效性。
監督數據分析和報告，並提出改進建議，以優化數位行銷活動的效果和ROI。

【工作職責】
設計和執行數位行銷策略，包括SEO、SEM、社交媒體、電子郵件營銷、內容行銷等，以增加品牌知名度和銷售量。
負責制定數位廣告投放計劃，包括Google廣告、社交媒體廣告、網站廣告等，以增加網站訪問量和轉換率。
監控並優化數據分析，包括網站流量、轉換率、社交媒體指標等，以提高數位行銷活動的效果和ROI。
管理並培養數位行銷團隊，包括指導和訓練下屬，確保整個團隊的工作效率和品質。
與品牌管理、銷售、客戶服務和技術團隊合作，確保整個企業的數位行銷策略一致性和有效性。
撰寫數位行銷相關的報告、提案和策略，並提出改進建議和執行計劃。

【條件】
大專以上相關科系畢業，且具3年以上相關工作經驗。",不拘,Google Analytics,行銷製作物規劃與執行、品牌行銷管理、異業合作規劃與執行、網路活動規劃與執行、廣告製作規劃與執行、行銷宣傳預算編製與控管、行銷策略擬定、品牌知名度推廣、廣告預算控管、社群媒體經營管理、市場調查企劃與執行、廣告企劃案╱文案撰寫,"精通行銷工具，如：Line@(商家版、Openchat)、Facebook(粉專、社團、廣告)、Youtube、短影音行銷、Instagram 等等
具有管理 5 人以上團隊之經驗

具備以下能力者優：
1. 豐富的數位行銷經驗
2. 領導能力
3. 創意思維
4. 數據分析能力
5. 溝通能力
6. 雲端產業市場瞭解
7. 了解雲端
8. 持續學習
9. 抗壓力",https://www.104.com.tw/job/7zjek?jobsource=index_s
自動化製程工程師,同致電子企業股份有限公司,生產設備工程師、生產技術／製程工程師,40000,桃園市蘆竹區南青路1156巷9號,"1. 半/自動組裝線參數DOE驗證、CPK數據彙整、追蹤
2. 半/自動組裝線SOP、PFMEA、CP文件撰寫、維護
3. 半/自動組裝線進行動作優化及效率工時及良率分析改善
4. 產線產品不良分析、短/長期對策施做、跟進
5. 客戶不良品分析、8D報告撰寫 & 改善對策跟進預落實
6. 與RD討論產品規格、與廠商討論設備規格
7. 新開案全系列產品需求進行半/自動組裝線各單元設備規格評估.
8. 輔助設備工程師與設備商討論動作原理、驗證、測試…等項目
9. 半/自動組裝線周邊量測儀器評估.
10. 短期支援北美/印度人力","[{'Language': '英文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}]",SPC,不拘,"1.具製程技術分析能力
2.具統計製程管制(SPC)/製程失效模式(PFMEA)生產工程改善經驗
3.具部內制度/標準建立/製程分析能力
4.具自動化設備與周邊儀器評估能力
5.擅長跨部門溝通協調

擅長工具:
SPC,CPK,PFMEA,DOE,PDCA,QC七大手法,8D,80/20法則",https://www.104.com.tw/job/7nzez?jobsource=index_s
視訊軟體設計工程師/T6V0(林口研發總部),致茂電子股份有限公司,軟體工程師、通訊軟體工程師,40000,桃園市龜山區文茂路88號,"身為一名工程師，你可以加入致茂總部的研發團隊，參與世界一流大廠產品開發過程，接觸產業最前沿；公司成立來每年都是賺錢，穩扎穩打不急功近利，提供良好研發環境並廣泛與學研機構合作，對技術有興趣的你是最佳選擇。
在視訊測試領域內，眼睛所及的電子產品顯示螢幕，從手機、Notebook、電競/4K/8K高清電視、電子廣告看板、VR、AR、車用儀表板…等，都是我們所要測試的產品；而樂於分享的公司文化，能與公司內各領域高手相互切磋/學習，更是個人技術持續成長的訣竅。
如何讓畫面完美呈現以及領先市場需求，就是我們持續大步向往前目標，歡迎加入一起讓這個世界更加繽紛。

※位於桃園 A7 科技園區的研發總部，於 2020 年全新落成啟用，給您一個新穎、乾淨與舒適的辦公空間。

工作內容主要負責新、舊視訊介面量測設備、老化設備、自動化系統等的控制軟體設計規劃與開發、維護。

在嶄新系統方面，目前規劃朝向工業 4.0、AI 應用、大數據收集、獨家中控伺服器系統建置......等。

常備技能需求：
1. 團隊合作、溝通協調能力。
2. 寫出好軟體、規劃成熟系統的真實熱忱。
3. 細心與責任心。
4. Visual Studio 軟體開發能力。(主力為 C#, VB.NET + Windows Form，熟 VB 6.0 尤佳)
5. 序列埠/網路通訊交握概念、程式實作能力。
6. 資料庫軟體應用。","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Windows 10、Git、C#、Visual Basic .net、Visual Studio .net、WinForm、MS SQL、PostgreSQL、Socket,作業系統基本操作、系統架構規劃、軟體品質與保證、資料通訊與網路應用、軟體程式設計、網路程式設計、模組化系統設計、資料庫程式設計、文書處理軟體操作, ,https://www.104.com.tw/job/5wqdm?jobsource=index_s
數據可視化工程師,凌華科技股份有限公司,Internet程式設計師、MES工程師,40000,桃園市龜山區華亞一路66號(歡迎至”Join us! 為何要加入凌華 https://pse.is/UKECY”查看更多福利內容),"1.資訊平台設計/開發(GDW/系統)
2.資料視覺化，與數據分析團隊合作
3.構建和維護數據庫，根據各種需求清理和分離數據
4.Data Center API/ETL開發
5.DB/軟體管理",不拘,不拘,不拘,"1.具備系統架構規劃/設計知識
2.具備前後台程式開發(JAVA/SQL)技能
3.特質:細心謹慎/適應改變、執行能力以及學習能力佳/具備自我管理能力",https://www.104.com.tw/job/729rb?jobsource=index_s
研發工程類-軟體研發工程師/主管 Software R&D Engineer/Supervisor,ASMPT Technology Limited_香港商先進太平洋股份有限公司台灣分公司,軟體工程師、系統分析師、演算法工程師,40000,桃園市龜山區科技一路69號,"軟體研發工程師/主管 (多名)
研發工業4.0相關軟體及支援半導體設備自動化軟體開發
• 國立大學資科/資工/電控/電腦/軟體工程/數學/相關技術學系 (學士, 碩士或博士學位)。
• 熟練掌握C語言/C++/C#/Java 及Windows環境的程式設計。
• 擁有豐富的多執行緒程式設計、物件導向程式設計（OOP）及設計模式等領域的知識。
• 具深度學習,機器大數據，或影像處理等經驗者佳。
• 具2年以上軟體程式設計及開發經驗 (剛畢業者入職，以初級軟體工程師任用)。
• 擁有良好的英語聽說讀寫能力。
• 獨立性強，積極主動，勇於追求成就。","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '精通', 'Write': '精通'}]",不拘,不拘,"We are now establishing a new RD center in Taiwan (Taoyuan) to extend our RD strength and preparing for the challenge of digital intelligent world. We are looking for software engineers for varying levels of seniority and experience. We are looking for team players who are passionate in software development, process and quality. You will be responsible to design and develop software for Semiconductor automation equipment and all the supporting features. These features including automation control, data/web communication, data processing and analytic, server-client system, image processing and Vision recognition.  ",https://www.104.com.tw/job/4uxuh?jobsource=index_s
【品保/客服類】品管整合工程師(山鶯廠),欣興電子股份有限公司,品管／品保工程師、ISO／品保人員,51000,桃園市龜山區山鶯路177號,"1. SPC系統管理(開發規劃/維護與異常處理)與監督作業。
2. SPC訓練與授課
3. 智能化專案規劃與推動
4. 需求dashboard開發
5. 大數據分析
6. 其他主管交辦事項","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Excel、Outlook、PowerPoint、Word、6 Sigma、SPC,不拘,"1. 具SPC相關執行經驗
2. 具品質系統/智能化推行或大數據分析相關經驗
3. 具有PCB產業製程相關經驗佳

有以下證照或專業尤佳，無亦可。
1. 品質技術師(CQT)、品質工程師(CQE)、6 Sigma 證照、大數據分析或網頁開發相關證照
2. 網頁開發或Tableau…等相關程式撰寫經驗
3. EXCEL VBA或VB程式撰寫

積極主動、溝通能力佳(跨部門)、協調與整合能力",https://www.104.com.tw/job/7s8rc?jobsource=index_s
品保工程師,豐融精工股份有限公司,品管／品保工程師,40000,桃園市新屋區社子路210號,"1. 制定並執行品質控制計劃，監督生產過程，保證產品符合標準
2. 檢查和測試產品，確保其符合設計和規範
3. 與其他部門合作，解決生產和品質方面的問題
4. 分析數據，制定改進計劃，提高生產效率和產品質量
5. 建立品質文化，提高員工品質意識和技能

品管品保工程師在現代製造業中扮演著重要的角色，負責確保產品質量，維護公司聲譽，是公司不可或缺的一部分。此職位具有良好的發展前景，能夠對公司的生產流程和產品質量進行全面控制和管理。",不拘,Excel、ISO 9000、RoHS、SPC,制訂新產品檢驗標準、產品驗證作業、執行產品可靠度測試與問題分析、規劃並執行品質管理系統,未填寫,https://www.104.com.tw/job/80ibf?jobsource=index_s
Digital Marketing 數位行銷/廣告投放人員,雲育鏈股份有限公司,市場調查／市場分析、網站行銷企劃、廣告企劃主管,33735,桃園市中壢區明德路60號5樓,"雲育鏈成立至今 4 年，致力於為台灣企業、金控提供有效雲端數位轉型方案，培訓了破千位的雲端、軟體人才，為台灣創造更多新型態企業與就業機會。
雲育鏈提供 AWS、GCP 雲端課程，並協助企業上雲。
合作的廠商包含金融產業、系統、遊戲、電信大廠等，提供內訓課程也提供一般標準化的課程。

【工作職責】
設計和執行數位行銷策略，協助客戶達成營收和品牌目標。
策劃和執行網路廣告投放，包括搜尋引擎行銷(SEM)、社交媒體行銷(SMM)、電子郵件行銷、行動廣告、程式化廣告等。
監測和分析數據，定期報告和優化廣告投放效果，包括CTR、CPC、CPM、ROI等關鍵指標。
進行市場調研和競爭分析，發現新的數位行銷機會，並持續優化廣告投放策略。
與內部團隊協作，如設計師、網站工程師、數據分析師等，確保廣告投放的完整性和效果。

【要求】
使用過 Google、Line、Facebook 等平台的廣告工具
具備良好的溝通和協調能力，能夠與客戶和合作夥伴建立良好的關係。
具備基礎的網路廣告投放知識，熟悉搜尋引擎行銷、社交媒體行銷、電子郵件行銷等廣告投放方式。
具備基礎的數據分析能力，熟悉廣告投放效果的關鍵指標，能夠進行數據分析和報告撰寫。
具備主動學習的精神",不拘,不拘,品牌行銷管理、網站企劃能力、網路活動規劃與執行、廣告製作規劃與執行、行銷策略擬定、品牌知名度推廣、社群媒體經營管理、廣告企劃案╱文案撰寫、廣告創意發想與提案,"1. 精通各種網路廣告投放平台和工具，如Google Ads、Facebook Ads、LinkedIn Ads等。
2. 熟練掌握SEO和SEM等關鍵詞廣告投放方式，以及社交媒體行銷、電子郵件行銷、程式化廣告等各種網路廣告投放技巧。
3. 具備數據分析和監測能力，能夠進行數據分析、報告撰寫和優化投放效果。
4. 具有編寫廣告文案和設計圖像的能力，能夠編寫簡潔明瞭的廣告文案，並使用圖像設計工具設計符合廣告投放平台要求的圖像。",https://www.104.com.tw/job/7x9x0?jobsource=index_s
E3000 【物流管理處】工業工程/數據分析工程師(桃園地區),富邦媒體科技股份有限公司(富邦momo),營運管理師／系統整合／ERP專案師、內業工程師、工業工程師／生產線規劃,40000,桃園市大園區,"1.設備標準生產作業流程規劃及優化、後續相關效益評估。
2.生產力效率分析、執行改善方案計畫。
3.產能(設備、人力…等)及負荷分析與規劃。
4.專案計劃提案，標準作業流程訂定。
5.跨部門溝通協調與整合。
6.其他主管交辦事項

