職缺標題,公司名稱,職務類別,工作待遇,上班地點,工作內容,語文條件,擅長工具要求,工作技能,其他條件,職缺網址
工作地點:台北市內湖區/桃園市大園區","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,不拘,"1.熟悉IE七大手法、人因工程、設施規劃與設計經驗者尤佳。
2.機械相關產業經驗尤佳。
3.因應倉儲專案優化需求，需不定期配合出差(台北內湖/桃園大園/台南永康)

* 如經面試錄取後，報到時須繳交「體格檢查表(一般)」，請於報到前自行至醫療機構辦理體檢 *",https://www.104.com.tw/job/7vn0v?jobsource=index_s
C++ server 後端軟體工程師 | Bigdata(可遠端)(桃園),萊泀股份有限公司,軟體工程師、後端工程師、Internet程式設計師,90000,桃園市中壢區東區新莊里新莊街129巷70弄1號,"【此職務的工作介紹】
作為C++軟體維護及開發人員，您將在一個友好的產品團隊中工作，負責所有後端開發及管理。這個獨特的角色讓您有機會大顯身手並成為團隊中很重要的一員。
您還將與我們的開發團隊和利益相關者一起負責項目，負責網站和應用程序的所有需求。

1. 數據收集應用相關程式開發與維護
2. 即時/歷史 統計演算及數據分析開發與維護
3. 前、後台系統網絡開發與維護
4. 導入LLM、AI進入系統
5. 跨部門需求溝通與確認
6. 整理和編寫技術文檔
7. 協作對象有前、後端工程師、設計師 、測試工程師、運維專家等一同合作

【職務條件】
1.有一定的C++開發經驗，會任一門指令碼語言(python或者shell）
2.理解多綫程等基礎架構，物件導向設計、瞭解其原理和實現機制
3.良好的Coding Style、程式模組化與功能化的架構設計、除維護外，若有程式碼重構經驗尤佳
4.若能根據業務需要採用不同架構設計標準化的微服務為加分項目
5.喜歡鑽研及解決問題，具有較強的責任心及團隊合作精神、偶有通靈的能力
6.有台灣券商、期貨商相關工作經驗優先聊聊

【這樣很加分】
1. 履歷中有各種參與過的專案經驗，讓我們可以更快速的認識你的能力與經驗。
2. 具備開發經驗也很可以！",不拘,Linux、Shell、Github、Git、C++,系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計、結構化程式設計、模組化系統設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用,未填寫,https://www.104.com.tw/job/8bptf?jobsource=index_s
Senior Marketing Manager 資深行銷經理 (本薪外加績效達標高額獎金),雲育鏈股份有限公司,行銷主管、產品企劃主管、廣告企劃主管,40000,桃園市中壢區明德路60號5樓,"【職缺描述】
行銷經理將會認識雲端產業的各個工程師與 IT 主管，替公司規劃行銷或品牌故事建立並創造業務機會，協助企業拓展並擬定社群經營策略與行動方針！
行銷經理需要提供點子或想法並規劃行銷計畫，包含負責分派同仁須執行的計畫細項內容，管理並追蹤項目與同仁績效，並為公司開闢潛在學員，增加公司品牌曝光度及維持優質企業形象。

【職責範圍】
帶領公司行銷部門，並盡管理職責
能獨立思考，發想創意提案，包含短期或長期行銷專案規劃
推動、監督行銷專案的執行，促進內部人員溝通合作，協助順利達成專案目標
進行市場分析，擬定業務推廣計劃，並定期與同仁追蹤檢討
針對行銷專案做數據、流量等分析，以幫助企業檢視成效、發現潛在用戶
建立、分析現有顧客與潛在顧客資料，並發展客戶維繫方案
優先以為學員的未來或合作的企業作著想，讓他們知道他們的職涯可以加分
促進學員之間合作

【工作內容】
品牌與課程行銷，確保公司行銷與廣告發放持續運行
即時了解市場趨勢，有效評估掌握支出成本、預算、策略及績效
管理並分配任務給負責同仁
透過定期電訪聯絡潛在客戶
管理學員資料庫，研擬學員促進交流策略
使用 Facebook、Line@、Open chat 等社群口碑操作、提升社群活躍度、文案發想、品牌曝光
廣告投放策略擬定
學員行為策略分析
蒐集分析市場上競品狀況，並研擬因應策略",不拘,PowerPoint、Google Analytics、Illustrator,行銷製作物規劃與執行、品牌行銷管理、異業合作規劃與執行、提案與簡報技巧、實體活動規劃與執行、網站企劃能力、網路活動規劃與執行、廣告製作規劃與執行、研討會／講座活動規劃與執行、行銷宣傳預算編製與控管、行銷策略擬定、品牌知名度推廣、產品開發預算與成本控管、廣告預算控管、顧客關係管理、社群媒體經營管理、市場調查企劃與執行、市場調查資料分析與報告撰寫、網站流量成效追蹤、調查樣本統計分析,"精通行銷工具，如：Line@(商家版、Openchat)、Facebook(粉專、社團、廣告)、Youtube、短影音行銷、Instagram 等等
具有管理 5 人以上團隊之經驗

以執行實績作為獎金與逐月的預算規畫參考
熟悉微軟WORD, PowerPoint等軟體
具備良好的中文寫作技巧，有撰寫文案的經驗
積極、自我要求高，下班會自我學習者優
具備管理實績者優
除本薪外依業績表現給予績效獎金",https://www.104.com.tw/job/7vlp2?jobsource=index_s
【產品研發類】PCB產品技術人員 (山鶯廠區),欣興電子股份有限公司,PCB技術人員,42000,桃園市龜山區山鶯路177號,"1.發文資料製作，需會操作Excel，電腦基本處理能力
2.機構圖繪製，AUTOCAD量測
3.工單資料發行提供
4.協助工程師或主管整理相關數據資料
5.其他主管交辦事項","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Excel、Outlook,不拘,"1.細心度佳
2.具工廠經驗者佳
3.會Auto Cad佳",https://www.104.com.tw/job/89pu7?jobsource=index_s
【半年、一年】實習生,迅得機械股份有限公司,工讀生、機械工程師、機電技師／工程師,28000,桃園市中壢區榮民路421號,"【機械研發-儲備工程師】
1.     PDM 倒圖。
2.     solidworks拆圖(3D→2D)。
3.     協助工程師製作工程面。

【機電-儲備工程師】
1. 配合設備調整、測試。
2. 配合設備線路修改、整理。
3. 配合廠外裝機、測試、線路修改、整理。
4. 協助料件整理。
5.     電腦設定、軟體安裝、測試、掃毒。

【軟體-儲備工程師】
1. 協助智慧製造數據應用系統開發與測試
2. 協助智慧製造數據應用系統機器學習模組導入與功能驗證
3. 協助協助智慧製造數據應用系統視覺化顯示模組開發
4. 協助操作與技術文件撰寫
5. 協助至客戶端進行產品／設備設定、資料整理與故障排除",不拘,不拘,不拘,"1. 細心、負責任感。
2. 歡迎無工作經驗實習生加入!",https://www.104.com.tw/job/7oc25?jobsource=index_s
C++ server 後端軟體工程師 | Bigdata(可遠端)(桃園),萊泀股份有限公司,軟體工程師、後端工程師、Internet程式設計師,90000,桃園市中壢區東區新莊里新莊街129巷70弄1號,"【此職務的工作介紹】
作為C++軟體維護及開發人員，您將在一個友好的產品團隊中工作，負責所有後端開發及管理。這個獨特的角色讓您有機會大顯身手並成為團隊中很重要的一員。
您還將與我們的開發團隊和利益相關者一起負責項目，負責網站和應用程序的所有需求。

1. 數據收集應用相關程式開發與維護
2. 即時/歷史 統計演算及數據分析開發與維護
3. 前、後台系統網絡開發與維護
4. 導入LLM、AI進入系統
5. 跨部門需求溝通與確認
6. 整理和編寫技術文檔
7. 協作對象有前、後端工程師、設計師 、測試工程師、運維專家等一同合作

【職務條件】
1.有一定的C++開發經驗，會任一門指令碼語言(python或者shell）
2.理解多綫程等基礎架構，物件導向設計、瞭解其原理和實現機制
3.良好的Coding Style、程式模組化與功能化的架構設計、除維護外，若有程式碼重構經驗尤佳
4.若能根據業務需要採用不同架構設計標準化的微服務為加分項目
5.喜歡鑽研及解決問題，具有較強的責任心及團隊合作精神、偶有通靈的能力
6.有台灣券商、期貨商相關工作經驗優先聊聊

【這樣很加分】
1. 履歷中有各種參與過的專案經驗，讓我們可以更快速的認識你的能力與經驗。
2. 具備開發經驗也很可以！",不拘,Linux、Shell、Github、Git、C++,系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計、結構化程式設計、模組化系統設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用,未填寫,https://www.104.com.tw/job/8bptd?jobsource=index_s
【2024年研發替代役】研發工程師,臻鼎科技集團_先豐通訊股份有限公司,電子工程師、材料研發人員、MES工程師,40000,桃園市觀音區經建一路16號(328),"☆世界的連結，從臻鼎開始☆
-我們的使命：「發展科技、造福人類、精進環保、讓地球更美好」
-我們的願景：「發展PCB等相關產業，成為業界領導者」
-我們的核心價值觀：「誠信、責任、創新、卓越、利人」

★工作職缺★

●新技術研發工程師：
1. 新產品製程與技術開發
2. 客戶合作開發下世代產品技術

●新產品研發工程師：
1. 新產品/製程評估與試作
2. 樣品製作/異常問題排除

●產品設計工程師：
1.製前審圖作業&客戶規格設計協調 
2.料號工程規範製作與流程單、相關附件製作
3.工單規範設計、工程變更作業流程及相關附件修改

●MES工程師：
1.資訊需求分析與流程梳理
2.生產相關系統維運(MES、EAP等等)、WEB應用系統開發、ASP.NET C#應用開發
3.智能工廠相關系統開發與維護
4.數據採集與流程測試","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,不拘,"☆歡迎2024年碩、博士應屆畢業生之優秀人才投遞此職缺☆

◎研發替代役徵才對象 :
1.2024年碩、博士應屆畢業生，83年次(含)以後出生者。
2.碩、博士以上學歷，投遞時請於履歷表中註明論文主題(方向)及所學專長。
3.請於履歷上檢附學士(含)以上之成績單。

~加入先豐研發替代役，創造先鋒，問鼎世界~ 
畢業即就業、無縫接軌於世界級PCB電路板大廠!
歡迎各位優秀研發人才加入先豐!",https://www.104.com.tw/job/7tqz7?jobsource=index_s
【產品/研發類】日班 研發技術師(山鶯廠區),欣興電子股份有限公司,工程助理、材料研發人員,42500,桃園市龜山區山鶯路179號,"1. WYKO/OM量測分析
2. AOI/VRS掃板量測資料蒐集及分類
3. 協助工程師製程實驗測試工作事項
4. 實驗物料領用/準備/搬板轉運
5. 日管維護 (Excel/PPT/Email)
6. 切片/數據量測收集/協助實驗板現場作業",不拘,Excel、Outlook、Word,不拘, ,https://www.104.com.tw/job/7ppnz?jobsource=index_s
【產品研發類】PCB產品技術人員 (蘆二廠)☆到職滿6個月，留任獎金最高12000元☆,欣興電子股份有限公司,PCB技術人員,44000,桃園市蘆竹區南山路二段470巷21號,"1.發文資料製作，需會操作Excel，電腦基本處理能力
2.協助工程師或主管整理相關數據資料
3.其他主管交辦事項","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Excel、Outlook,不拘,"1.細心度佳
2.具工廠經驗者佳",https://www.104.com.tw/job/89v02?jobsource=index_s
研發助理工程師,台灣立訊精密有限公司,助理工程師、生產技術／製程工程師,40000,桃園市龜山區桃園龜山鄉民生北路一段568號,"1. 協助工程師進行產品開發和測試
2. 協助製程相關事宜
3. 技術文件、SOP撰寫
4. 收集和分析產品性能數據
5. 主管交辦工作處理",不拘,不拘,不拘,"1. 潔淨室環境，需著全套無塵服。
2. 因應產能需求能夠配合加班且能彈性配合必要之班別輪調。
3. 學習能力強、反應快
4. 基礎電腦軟件處理使用熟練 (Word, Excel, PowerPoint)",https://www.104.com.tw/job/8budv?jobsource=index_s
【學生實習專案】2024實習生Intern招募 - 產品部門 助理工程師,輝能科技股份有限公司,助理工程師、其他特殊工程師、實驗化驗人員,32000,桃園市中壢區自強七路6-1號,"【輝能科技】2024年度實習計畫 招募中
學年度實習計畫，讓您在畢業後與產業接軌，實習期間表現優異者，畢業後可申請兵役留停，並獲得轉正機會 !

【實習資訊】
1. 實習職缺 : 產品/資訊/製程 助理工程師
2. 實習時間 : 至少半學年以上；每週工作4天。
3. 實習對象 : 大三、大四、碩士 在學學生

【工作內容】
產品部門 : 
1. 執行產品開發實驗
2. 進行產品數據整理
3. 主管交辦工作","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,不拘,"1.歡迎大三(含)以上、碩士在學學生提出申請，非在學學生請勿投遞
2.請於自傳說明可配合的實習時間（實習期間最少需持續6個月(含)以上；每週工作至少3天(含)以上）
3.面試時須準備前兩學期成績單正本
4.實習薪資因實習天數及學歷核定
5.實習期間如有住宿需求，請先自行安排
6.實習期間表現優秀者，於實習結束時有轉正機會",https://www.104.com.tw/job/8bz9p?jobsource=index_s
專案經理 | FB04010263,104獵才顧問_一零四資訊科技股份有限公司,數據分析師,40000,桃園市蘆竹區,"數據分析、資料庫、系統分析、統計
• 項目規劃：制定詳細的項目執行計劃，包括時間線、資源分配、和預算管理。
• 團隊領導：領導和管理跨職能的項目團隊，包括工程師、技術員、承包商和其他專業人員。 
• 溝通協調：作為客戶與團隊之間的主要聯絡點，確保所有團隊成員了解項目目標和進度，並與客戶保持定期溝通，報告項目進展。 
• 質量監控：監督工程質量，確保所有施工滿足行業標準和客戶規範。 
• 風險管理：識別項目潛在風險，制定風險緩解策略，確保項目順利進行。 
• 財務管理：控制項目成本，確保項目在預算內完成，並進行必要的成本效益分析。 
• 合規和安全：確保所有項目活動符合當地法律和行業安全標準。",不拘,不拘,不拘,"• 教育背景：擁有土木工程、機械工程或相關領域的學士或碩士學位。 
• 專業認證：持有PMP（項目管理專業人士）、CAPM（認證副項目經理）、ITIL或相關領域的專業認證。
經驗：
至少5-10年的項目管理經驗，尤其是在資訊基礎設施、數據中心建設或相關工程項目中。",https://www.104.com.tw/job/8bbd6?jobsource=index_s
【正職任用】製程技術師 (S3廠),欣興電子股份有限公司,PCB技術人員、品管／檢驗人員、作業員／包裝員,40500,桃園市龜山區山鶯路177號,"1. 製程設備稽核及異常追蹤
2. 協助製程工程師
3. 切片分析
4. 數據整理分析
5. 完成主管交辦事項



======================
★工作時間為作四休二，12小時制。
☆細心度高，且喜歡與人溝通。
★肯吃苦耐勞可配合加班者。
☆需基本電腦操作","[{'Language': '英文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}]",Excel、Outlook、PowerPoint、Word,不拘,"1.有PCB製程相關或電機相關知識者佳
2.需願意學習且積極主動者",https://www.104.com.tw/job/76rxh?jobsource=index_s
2024中華汽車暑期實習【電機電子類】（實習期間兩個月）,中華汽車工業股份有限公司楊梅廠,工讀生,27470,桃園市楊梅區秀才里秀才路618號,"2024 年中華汽車暑期實習開跑囉~
實習期間為7/1~8/31 08:00~17:00 週一到週五

協助組內工程師工作推動，包含：
1.電機零件特性與電性量測
2.數據紀錄分析
3.零件架構分析
4.電動車發展相關資料收集彙整等。",不拘,Excel、PowerPoint、Word,不拘, ,https://www.104.com.tw/job/7wwne?jobsource=index_s
QA - Operation Process Engineer,瑞健股份有限公司,ISO／品保人員、品管／品保工程師,40000,桃園市蘆竹區六福路36號,"About the job
SHL Medical AG is a world-leading solution provider in the design, development and manufacturing of advanced drug delivery systems with more than 5000 employees worldwide. Our customers include top pharmaceutical and biotech companies from around the globe that require innovative devices such as auto injectors or pen injectors to effectively deliver their drugs. Headquartered in Switzerland since late 2018.
Taiwan has been SHL’s starting ground in our bid for global mobility in the fields of drug delivery and medical technology. Our ambitious people who come from various cultures share the same aspiration – ensuring the right drug device for the delivery of modern precision medicine.

SHL Medical 是一家全球領先的解決方案提供商，專門設計、開發和製造先進的藥物遞送系統，全球員工超過5000人。我們的客戶包括來自世界各地的頂尖製藥和生物技術公司，需要創新的設備，如自動注射器或筆形注射器，以有效遞送他們的藥物。我們自2018年底以來一直總部位於瑞士。
台灣一直是SHL在藥物遞送和醫療技術領域全球移動的起點。我們來自不同文化背景的雄心勃勃的人們分享著相同的志向-確保適合現代精準醫學遞送的正確藥物裝置。

Job Overview
The engineer will work with Quality Assurance to assist the compliance activities of developing and manufacturing processes. Complete duties assigned by supervisor, such as handling records/ documents, training new staffs, implementing quality control standard, and adhering to legislation requirements. 
工程師為品質保證部門中的一員，協助開發和製造過程的合規活動。完成主管分配的職責，如處理記錄/文件、培訓新員工、實施質量控制標準，並遵守法律要求。
Main Responsibilities
• Data collection and analysis. 
• Review data, validation protocols/documents, manufacturing records, specifications, and manufacturing documents for compliance. 
• Develop and maintain standard for inspection. 
• Create/ Maintain SOPs as needed. 
• Follow GMP guidance and adhere to SOPs and GMP requirements. 
• 數據的收集以及分析
• 檢查數據、驗證協議/文件、製造記錄、規格和製造文件是否符合標準。
• 根據需要支持流程優化。 
• 根據需要創建/維護SOP。 
• 遵循GMP指南，遵守SOP和GMP要求。
Required Skills & Qualifications
• Ability to communicate appropriately and accurately both orally and in writing the progress of assignments 
• Able to work on documentation processing & data reviewing.
• Proactive, eager to learn new things, good communication.
• Proficiency in Microsoft Office Programs 
• Has experience in a regulated environment (GMP) is preferred.
• Has experience in Quality Assurance is preferred. 
• 能夠適當且準確地口頭和書面溝通。 
• 能夠進行文件處理和數據審查工作。 
• 主動積極，樂於學習新知識，良好的溝通能力。 
• 熟練使用Microsoft Office程序。 
• 有受管制環境（GMP）經驗者優先考慮。 
• 有品質保證經驗者優先考慮。
We offer
• An exciting opportunity in a fast-growing international medical device company 
• A modern working environment, with multicultural and dynamic teams
• Flexible working hours and a hybrid remote work policy
• 在快速成長的國際醫療器械公司中的激動人心的機會 
• 現代化的工作環境，多元化和充滿活力的團隊 
• 彈性的工作時間和混合式遠程工作政策","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",不拘,不拘, ,https://www.104.com.tw/job/8cota?jobsource=index_s
研發部-博士級生物資訊工程師,芯元生醫股份有限公司,生物科技研發人員、生物學研究員、軟體工程師,70000,桃園市龜山區工作地點於長庚大學,"職位名稱：博士級生物資訊工程師

工作要求：
   1. 適體結構建模與NGS資料處理、QC、分析並進行流程整合
   2. 協助並執行研發相關之生資工具操作及分析
   3. 演算法開發
  4. 良好的溝通能力，並能清晰傳達數據分析結果
  5. 執行主管交辦的其他工作任務。

個性特質：
   1. 主動積極、認真負責。
   2. 具有良好的團隊合作和溝通協調能力。

經驗要求：
   1. 修過分子生物課程相關經驗者為佳。
   2. 生物醫學相關科系背景者優先考慮。

 芯元生醫正在尋找在適體工程相關領域具有研究經驗，並且熱愛研究的科學家加入我們的團隊。我們歡迎任何對此領域充滿熱情且具有相關經驗的人加入。","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Python、R,系統架構規劃、系統整合分析、資料庫軟體應用,"1. 精通生物資訊學工具和軟體，
2. 具有分子建模和NGS技術方面的實際工作經驗者優先考慮。
3. 具備R語言和Python程式設計能力，有前後端相關開發經驗者優先。
4. 擅長Docker。",https://www.104.com.tw/job/8byy6?jobsource=index_s
技術研發課工程師,盧森堡商濂達科技股份有限公司台灣分公司,生產技術／製程工程師,42500,桃園市楊梅區幼獅工業區高青路28巷3號,"濂達科技隸屬於美國上市公司Enpro集團(https://www.enproindustries.com)旗下，主要營業項目為先進製程半導體設備零件清洗，並擁有自己的實驗室。除台灣廠區外，並陸續於美國設置新廠，版圖拓展全球。

公司營業成長，新增【技術研發課工程師】職缺，需要優秀的人才加入與我們一同成長，共創佳績。職務說明如下：

1.清洗首件進廠零件、檢查/判斷零件狀態。
2.彙整初步數據及製作量測數據報表。
3. 操作量測儀器。
4.訓練PD人員、將成熟穩定製程量產。
5.跨部門合作。
6.支援美國廠相關專案與事務。
7.其他主管交辦事項。","[{'Language': '英文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}]",Excel、Outlook、PowerPoint、Word,不拘,熟悉半導體設備清洗相關經驗,https://www.104.com.tw/job/7mlsx?jobsource=index_s
品質系統管理部-電子件VQA (SQE)工程師(桃園廠),微星科技股份有限公司,品管／品保工程師,48000,桃園市桃園區興華路23號,"負責供應商電子件管理品質工程師

1. 依據所負責電子件的品質管控重點，制定相對應的SIP/MSOP並指導機構件進料檢驗員，相關檢驗重點要求
2. 新供應商評估/舊供應商品質稽核與輔導
3. NPI階段Key parts物料相關管制點建立
4. 製程/客戶端異常反饋供應商執行改善對策及追蹤考核
5. 經由數據收集跟分析，當品質不良率逐漸上升，需即時採取改善對策，持續提升品質
6. 供應商品質改善專案","[{'Language': '英文', 'Listen': '中等', 'Speak': '中等', 'Read': '中等', 'Write': '中等'}]",Excel、Outlook、PowerPoint、Word,不拘,"1. 具ISO 9001內/外部稽核員、TS16949內/外部稽核員證照
2. 供應商品質管理相關經驗達5年以上經歷
3. 熟稔PCB or Power supply製程工藝並熟悉PCB製程 (PCBA SMT> DIP> Test process)
4. 具線路圖判讀與操作電表能力
5. 熟稔伺服器、儲存設備者或具有半導體經驗者尤佳
6. 可配合產線工作加班",https://www.104.com.tw/job/6tq7g?jobsource=index_s
品質系統管理部-機構件VQA (SQE)工程師(桃園廠),微星科技股份有限公司,品管／品保工程師,48000,桃園市桃園區興華路23號,"負責供應商機構件管理品質工程師

1. 依據所負責機構零組件的品質管控重點，制定相對應的SIP/MSOP並指導機構件進料檢驗員，相關檢驗重點要求
2.新供應商評估/舊供應商品質稽核與輔導
3. NPI階段Key parts物料及相關模具管制點建立
4. 製程/客戶端異常反饋供應商執行改善對策及追蹤考核
5. 經由數據收集跟分析，當品質不良率逐漸上升，需即時採取改善對策，持續提升品質
6. 供應商品質改善專案",不拘,Excel、Outlook、Word,不拘,"1. 具ISO 9001內/外部稽核員、TS16949內/外部稽核員證照
2. 供應商品質管理相關經驗達5年以上經歷
3. 熟悉塑膠模具、五金相關製程工藝
4. 具車用零組件、伺服器、儲存設備知識尤佳
5. 可配合產線工作加班",https://www.104.com.tw/job/6rywf?jobsource=index_s
【儲能材料】製程助理工程師 (桃科廠),碩禾電子材料股份有限公司,生產技術／製程工程師、工業工程師／生產線規劃、助理工程師,34000,桃園市觀音區白玉三路789號,"[工作樣貌]
協助工程師進行製程改善及設備優化的重要角色。
>協助生產作業，確保生產進度符合要求。
>收集製程相關數據，提供數據支持，協助製程參數改進和優化。
>協助設備故障排除，找出可能出現的問題並提出解決方案，排解異常問題。

[團隊成員]
-互相協助、不計較，友善的工作環境!!
-抗壓性高、工作負責，積極應對問題!!

[職缺條件]
-主動學習，對新知識和技能有積極的學習行動。
-具高分子合成、化學、化工背景者尤佳。

~享久任獎金，共計21,000元!!!~
①到職滿三個月(通過試用期)3,000元
②到職滿六個月6,000元
③到職滿一年12,000元","[{'Language': '英文', 'Listen': '略懂', 'Speak': '略懂', 'Read': '略懂', 'Write': '略懂'}]",不拘,不拘,未填寫,https://www.104.com.tw/job/7fc48?jobsource=index_s
QA - Change Control Process Engineer,瑞健股份有限公司,文件管理師、品管／品保工程師、系統工程師,40000,桃園市蘆竹區六福路36號,"SHL Medical AG is a world-leading solution provider in the design, development and manufacturing of advanced drug delivery systems with more than 5000 employees worldwide. Our customers include top pharmaceutical and biotech companies from around the globe that require innovative devices such as auto injectors or pen injectors to effectively deliver their drugs. Headquartered in Switzerland since late 2018.

Taiwan has been SHL’s starting ground in our bid for global mobility in the fields of drug delivery and medical technology. Our ambitious people who come from various cultures share the same aspiration – ensuring the right drug device for the delivery of modern precision medicine.

【Job Overview】
